id,jp_addr,tipo,destino,bytes,original,traduccion,notas
493,0x8E62,redirect,0x9E13,2,{0D},,
494,0x8E6F,redirect,0x9E15,28,What brings you guys here?{0D},,1 isla(s) 91 inline
495,0x8E84,redirect,0x9E34,46,You gotten used to things around\nthis place?{0D},,1 isla(s) 91 inline
496,0x8EA3,redirect,0x9E65,17,"Oh, back again?{0D}",,
497,0x8EB6,redirect,0x9E76,30,So what do you think of BCP?{0D},,
498,0x8ED1,redirect,0x9E94,2,{0D},,
499,0x8EF8,redirect,0x9E96,2,{0D},,
500,0x8F25,redirect,0x9E98,2,{0D},,
501,0x8F54,redirect,0x9E9A,2,{0D},,
502,0x8F79,redirect,0x9E9C,2,{0D},,
503,0x8FF8,redirect,0x9E9E,2,{0D},,
504,0x9031,redirect,0x9EA0,2,{0D},,
505,0x9084,redirect,0x9EA2,2,{0D},,
506,0x90A7,redirect,0x9EA4,2,{0D},,
507,0x90E8,redirect,0x9EA6,2,{0D},,
508,0x9137,redirect,0x9EA8,2,{0D},,
509,0x9150,redirect,0x9EAD,2,{0D},,
510,0x91A9,redirect,0x9EAF,2,{0D},,
511,0x91B6,redirect,0x9EB1,2,{0D},,
512,0x91F5,redirect,0x9EB3,2,{0D},,
513,0x9234,redirect,0x9EB5,2,{0D},,
514,0x9263,redirect,0x9EB7,2,{0D},,
515,0x9284,redirect,0x9EB9,27,You learned anything new?{0D},,1 isla(s) 91 inline
516,0x929F,redirect,0x9ED7,25,Anything else happened?{0D},,
517,0x92B4,redirect,0x9EF0,32,Did you get the capsules back?{0D},,
518,0x92D3,redirect,0x9F10,34,What happened with the\ncapsules?{0D},,1 isla(s) 91 inline
519,0x92EE,redirect,0x9F35,45,"Oh, how's the investigation going,\nyou two?{0D}",,
520,0x9313,redirect,0x9F62,65,What's happening with the\ninvestigation? You find that guy\nyet?{0D},,2 isla(s) 91 inline
521,0x9338,redirect,0x9FA9,2,{0D},,
522,0x9377,redirect,0x9FAB,2,{0D},,
523,0x93AC,redirect,0x9FAD,2,{0D},,
524,0x93E5,redirect,0x9FAF,2,{0D},,
525,0x9432,redirect,0x9FB1,2,{0D},,
526,0x944B,redirect,0x9FB3,2,{0D},,
527,0x9462,redirect,0x9FB8,23,"Hey, what's going on?{0D}",,
528,0x9479,redirect,0x9FCF,29,What can I do for you guys?{0D},,
529,0x9496,redirect,0x9FEC,84,"If you're looking for the analysis\nresults of that blood, I'm still\nworking on it.{0D}",,2 isla(s) 91 inline
530,0x94BB,redirect,0xA046,85,"That's right {D0}{06} Victor, I've got a\ncouple of things I'd like you to\nanalyze for me.{0D}",,
531,0x94F2,redirect,0xA09B,46,You mean what you were talking\nabout before?{0D},,1 isla(s) 91 inline
532,0x951B,redirect,0xA0CC,32,"Oh yeah? Let's see them, then.{0D}",,
533,0x9538,redirect,0xA0EC,14,Here you go.{0D},,
534,0x954B,redirect,0xA0FA,66,Why don't you come back later and\nI'll let you know the results?{0D},,1 isla(s) 91 inline
535,0x9572,redirect,0xA13F,14,"Bye, doctor.{0D}",,
536,0x9585,redirect,0xA14D,31,"Thanks for your time, Victor.{0D}",,1 isla(s) 91 inline
537,0x95A0,redirect,0xA16F,16,See you later.{0D},,1 isla(s) 91 inline
538,0x95B5,redirect,0xA182,30,"We'll be back later, doctor.{0D}",,1 isla(s) 91 inline
539,0x95D0,redirect,0xA1A3,19,My name's Victor!{0D},,
540,0x95EB,redirect,0xA1B6,26,Why do I even bother....{0D},,
541,0x9602,redirect,0xA1D0,2,{0D},,
542,0x962F,redirect,0xA1D2,2,{0D},,
543,0x967E,redirect,0xA1D4,22,Capsules and a leaf?{0D},,1 isla(s) 91 inline
544,0x9695,redirect,0xA1ED,16,Can you do it?{0D},,
545,0x96A2,redirect,0xA1FD,73,"I could never turn down a request\nfrom one of the Policenauts, could\nI?{0D}",,2 isla(s) 91 inline
546,0x96DB,redirect,0xA24C,45,"Don't tell anyone about them,\nokay, doctor?{0D}",,1 isla(s) 91 inline
547,0x96EE,redirect,0xA27C,53,Give me a little time.  It shouldn't\ntake too long.{0D},,2 isla(s) 91 inline
548,0x9721,redirect,0xA2B7,17,"Thanks, Victor.{0D}",,
549,0x9732,redirect,0xA2C8,43,No problem.  I'll get started right\naway.{0D},,1 isla(s) 91 inline
550,0x9753,redirect,0xA2F6,60,"I've got something I'd like you to\nanalyze for me, Victor.{0D}",,2 isla(s) 91 inline
551,0x9782,redirect,0xA338,16,You mean that?{0D},,
552,0x97A1,redirect,0xA348,35,"Yeah, but there's more, actually.{0D}",,1 isla(s) 91 inline
553,0x97D0,redirect,0xA36E,26,Just show me everything.{0D},,
554,0x97E1,redirect,0xA388,2,{0D},,
555,0x9832,redirect,0xA38A,2,{0D},,
556,0x9867,redirect,0xA38C,2,{0D},,
557,0x98A0,redirect,0xA38E,2,{0D},,
558,0x98CB,redirect,0xA390,2,{0D},,
559,0x98F4,redirect,0xA392,2,{0D},,
560,0x991D,redirect,0xA394,2,{0D},,
561,0x9946,redirect,0xA396,2,{0D},,
562,0x99A9,redirect,0xA398,2,{0D},,
563,0x9A1C,redirect,0xA39E,2,{0D},,
564,0x9A3B,redirect,0xA3A0,2,{0D},,
565,0x9A7C,redirect,0xA3A2,2,{0D},,1 isla(s) 91 inline
566,0x9A8F,redirect,0xA3A7,2,{0D},,
567,0x9ACC,redirect,0xA3A9,2,{0D},,
568,0x9AED,redirect,0xA3AB,2,{0D},,
569,0x9B32,redirect,0xA3AD,2,{0D},,
570,0x9B5D,redirect,0xA3AF,2,{0D},,
571,0x9BE4,redirect,0xA3B1,2,{0D},,
572,0x9C2D,redirect,0xA3B3,2,{0D},,
573,0x9C42,redirect,0xA3B5,2,{0D},,
574,0x9C75,redirect,0xA3B7,2,{0D},,
575,0x9C82,redirect,0xA3B9,2,{0D},,
576,0x9C97,redirect,0xA3BB,2,{0D},,
577,0x9CE4,redirect,0xA3BD,2,{0D},,
578,0x9D31,redirect,0xA3BF,2,{0D},,
579,0x9D50,redirect,0xA3C1,2,{0D},,
580,0x9D65,redirect,0xA3C3,2,{0D},,
581,0x9DB0,redirect,0xA3C5,2,{0D},,1 isla(s) 91 inline
582,0x9DDF,redirect,0xA3CA,2,{0D},,
583,0x9E16,redirect,0xA3CC,2,{0D},,
584,0x9E5B,redirect,0xA3CE,2,{0D},,
585,0x9EAA,redirect,0xA3D0,2,{0D},,
586,0x9ECB,redirect,0xA3D2,2,{0D},,
587,0x9F2A,redirect,0xA3D4,2,{0D},,
588,0x9F6D,redirect,0xA3D6,2,{0D},,
589,0x9F86,redirect,0xA3D8,2,{0D},,
590,0x9FB5,redirect,0xA3DA,2,{0D},,
591,0x9FFC,redirect,0xA3DC,2,{0D},,
592,0xA031,redirect,0xA3DE,2,{0D},,
593,0xA0B2,redirect,0xA3E0,2,{0D},,
594,0xA11B,redirect,0xA3E2,2,{0D},,
595,0xA162,redirect,0xA3E4,23,You wanna try it out?{0D},,
596,0xA179,redirect,0xA3FB,51,We're at the shooting range.  You\nwanna practice?{0D},,2 isla(s) 91 inline
597,0xA19C,redirect,0xA434,101,"We're at the shooting range.  You\ngonna practice?{80238057}You could probably do with some,\ncouldn't you?{0D}",,3 isla(s) 91 inline
598,0xA1D9,redirect,0xA4A2,73,We're at the shooting range. \nWhat do you wanna do? You\ngonna practice?{0D},,2 isla(s) 91 inline
599,0xA206,redirect,0xA4F1,51,We're at the shooting range.  You\nwanna practice?{0D},,1 isla(s) 91 inline
600,0xA221,redirect,0xA527,2,{0D},,
601,0xA252,redirect,0xA529,2,{0D},,
602,0xA28B,redirect,0xA52B,2,{0D},,
603,0xA2A0,redirect,0xA52D,2,{0D},,
604,0xA2CB,redirect,0xA52F,2,{0D},,
605,0xA30A,redirect,0xA531,53,We're at the shooting range. \nWhat do you wanna do?{0D},,1 isla(s) 91 inline
606,0xA32F,redirect,0xA569,63,"Yeah, maybe I should pop a few. \nMy shooting's been terrible.{0D}",,2 isla(s) 91 inline
607,0xA36A,redirect,0xA5AE,59,It's pathetic.  How many Game\nOvers is that I've had now?{0D},,2 isla(s) 91 inline
608,0xA3A3,redirect,0xA5EF,47,You? You were the best shot we\nhad back then.{0D},,
609,0xA3C6,redirect,0xA61E,96,"Yeah, I know.  I'm hopeless these\ndays, though.  I can't believe how\nmany Game Overs I've had.{0D}",,3 isla(s) 91 inline
610,0xA401,redirect,0xA687,77,Cheer up.  You'll get your old\nsense back if you just spend some\ntime here.{0D},,2 isla(s) 91 inline
611,0xA42C,redirect,0xA6DA,31,I'm still a pretty good shot.{0D},,1 isla(s) 91 inline
612,0xA451,redirect,0xA6FC,31,You're not rusty or anything?{0D},,
613,0xA46A,redirect,0xA71B,86,I live in OLA.  You can't pick up\nyour mail there without firing off a\ncouple shots.{0D},,2 isla(s) 91 inline
614,0xA489,redirect,0xA777,47,"You were always good at\nshooting, I remember.{0D}",,2 isla(s) 91 inline
615,0xA4AE,redirect,0xA7AC,76,"Yeah, maybe I should put in a little\npractice.  I think I'm getting rusty.{0D}",,1 isla(s) 91 inline
616,0xA4EB,redirect,0xA7FB,39,Really? You were a great shot\nbefore.{0D},,1 isla(s) 91 inline
617,0xA50A,redirect,0xA825,46,"Well, I had a few Game Overs back\nin Old LA.{0D}",,2 isla(s) 91 inline
618,0xA547,redirect,0xA859,44,You'll get your old sense back in\nno time.{0D},,1 isla(s) 91 inline
619,0xA56C,redirect,0xA888,44,You never know when you'll need\nto use it.{0D},,1 isla(s) 91 inline
620,0xA595,redirect,0xA8B7,69,"I'd like to avoid getting into\nconfrontations if we can,\nobviously.{0D}",,1 isla(s) 91 inline
621,0xA5C4,redirect,0xA8FF,66,I don't think I'll be pulling the\ntrigger out here anytime soon.{0D},,2 isla(s) 91 inline
622,0xA5E9,redirect,0xA947,94,I'd hope not.  We don't go around\nshooting up places here.  All this\nis purely for training.{0D},,2 isla(s) 91 inline
623,0xA62C,redirect,0xA9AE,59,Aren't you gonna practice? Your\nshooting's been terrible.{0D},,cadena 92: 2 fragmentos unidos
624,0xA65F,redirect,0xA9F3,26,"Yeah, can't argue there.{0D}",,
625,0xA678,redirect,0xAA0D,68,"If you don't practice, you'll just\nend up getting us killed again.{0D}",,8 isla(s) 91 inline
626,0xA69B,redirect,0xAA69,61,"You gonna practice? Well, I guess\nyou don't really need to.{0D}",,2 isla(s) 91 inline
627,0xA6D2,redirect,0xAAAC,57,Course not.  I think I've already\nproven what I can do.{0D},,1 isla(s) 91 inline
628,0xA6F1,redirect,0xAAEB,73,"I'll admit, I owe you, man.  You got\nus out of a real tight spot there.{0D}",,3 isla(s) 91 inline
629,0xA726,redirect,0xAB3D,62,Why don't you put in some\npractice? You look a little rusty.{0D},,2 isla(s) 91 inline
630,0xA769,redirect,0xAB81,64,"Yeah, I know... not like you have\nto point it out or anything.{0D}",,1 isla(s) 91 inline
631,0xA78A,redirect,0xABC4,71,You wanna keep having to go\nthrough the Continue screen all\nthe time?{0D},,1 isla(s) 91 inline
632,0xA7A5,redirect,0xAC11,58,"I know, I know... my shooting's\nbeen pretty poor lately.{0D}",,3 isla(s) 91 inline
633,0xA7DC,redirect,0xAC54,69,I can't believe it.  You were the\nbest shot on the force back then.{0D},,4 isla(s) 91 inline
634,0xA803,redirect,0xACA5,77,Shooting's just not my thing\nanymore.  All my Game Overs are\nproof of that.{0D},,4 isla(s) 91 inline
635,0xA830,redirect,0xACFE,62,The only way to get your old\nsense back is through practice.{0D},,1 isla(s) 91 inline
636,0xA855,redirect,0xAD3F,91,"Yeah, you're right.  I've been\nkilled so many times, you'd think\nI'd have learned by now.{0D}",,3 isla(s) 91 inline
637,0xA87C,redirect,0xADA3,61,"You've got the right stuff, you\njust don't practice enough.{0D}",,2 isla(s) 91 inline
638,0xA8AD,redirect,0xADE9,29,I'm fed up with Game Overs.{0D},,1 isla(s) 91 inline
639,0xA8D2,redirect,0xAE09,77,You're a natural-born shooter. \nYou'll be back to your old self in\nno time.{0D},,2 isla(s) 91 inline
640,0xA903,redirect,0xAE5C,66,"I'm no special forces sniper, but I\nstill think I'm pretty good.{0D}",,2 isla(s) 91 inline
641,0xA936,redirect,0xAEA4,66,You were always good at\nshooting... and that was pretty\nmuch it.{0D},,2 isla(s) 91 inline
642,0xA95F,redirect,0xAEEC,61,You're just jealous.  I haven't had\na single Game Over yet.{0D},,2 isla(s) 91 inline
643,0xA99A,redirect,0xAF2F,23,Just don't get cocky.{0D},,
644,0xA9AB,redirect,0xAF46,53,"You and Redwood ain't the best of\nfriends, are you?{0D}",,2 isla(s) 91 inline
645,0xA9E6,inplace,0xA9E6,2,1,,sin codigo 91: revisar
646,0xA9E8,inplace,0xA9E8,2,2,,sin codigo 91: revisar
647,0xA9EA,redirect,0xAF81,22,Got the feel for it?{0D},,
648,0xAA13,redirect,0xAF97,45,Here are the results from your\nthird round.{0D},,1 isla(s) 91 inline
649,0xAA2A,redirect,0xAFC7,6,Move{0D},,
650,0xAA2F,redirect,0xAFD0,7,Lobby{0D},,
651,0xAA36,redirect,0xAFD7,6,Vice{0D},,
652,0xAA3D,redirect,0xAFDD,9,AP Room{0D},,
653,0xAA48,redirect,0xAFE6,11,Forensics{0D},,
654,0xAA4F,redirect,0xAFF1,8,System{0D},,
655,0xAA58,redirect,0xAFF9,54,That's enough practice.  Let's get\nback to business.{0D},,1 isla(s) 91 inline
656,0xAA77,redirect,0xB032,51,That's enough of that.  Let's get\nback to things.{0D},,1 isla(s) 91 inline
657,0xAAA4,redirect,0xB068,24,That's enough for now.{0D},,
658,0xAAC3,redirect,0xB080,55,"If you're not gonna practice, let's\nget back to work.{0D}",,1 isla(s) 91 inline
659,0xAAE8,redirect,0xB0BA,25,Back to the real world.{0D},,1 isla(s) 91 inline
660,0xAAFF,redirect,0xB0D6,38,I don't think I'll bother this time.{0D},,
661,0xAB1A,redirect,0xB0FC,38,"Man, my ears are ringing like\ncrazy.{0D}",,1 isla(s) 91 inline
662,0xAB35,redirect,0xB125,55,"Because you didn't wear the ear\nprotectors, Einstein.{0D}",,1 isla(s) 91 inline
663,0xAB5E,redirect,0xB15F,30,"Dammit, my ears are ringing.{0D}",,
664,0xAB7B,redirect,0xB17D,59,Of course they will if you don't\nwear the ear protectors.{0D},,2 isla(s) 91 inline
665,0xABAA,redirect,0xB1BE,2,{0D},,
666,0xABF9,redirect,0xB1C0,2,{0D},,
667,0xAC0E,redirect,0xB1C5,2,{0D},,
668,0xAC29,redirect,0xB1C7,2,{0D},,
669,0xAC36,redirect,0xB1C9,2,{0D},,
670,0xAC4D,redirect,0xB1CB,2,{0D},,
671,0xAC5C,redirect,0xB1CD,2,{0D},,
672,0xAC67,redirect,0xB1CF,2,{0D},,
673,0xAC8E,redirect,0xB1D1,2,{0D},,
674,0xAC9F,redirect,0xB1D3,2,{0D},,
675,0xACAC,redirect,0xB1D5,2,{0D},,
676,0xACC3,redirect,0xB1D7,2,{0D},,
677,0xACCE,redirect,0xB1D9,2,{0D},,
678,0xACF7,redirect,0xB1DE,2,{0D},,
679,0xAD20,redirect,0xB1E0,59,"Yeah, I should've worn them. \nThey really do a great job.{0D}",,1 isla(s) 91 inline
680,0xAD5B,redirect,0xB21E,6,Look{0D},,
681,0xAD60,redirect,0xB224,30,This is part of the trainer.{0D},,1 isla(s) 91 inline
682,0xAD85,redirect,0xB245,37,You can select a program with\nthis.{0D},,1 isla(s) 91 inline
683,0xADB2,redirect,0xB26D,44,You use this to start one of the\nprograms.{0D},,3 isla(s) 91 inline
684,0xADDD,redirect,0xB2A2,5,Use{0D},,
685,0xADE6,redirect,0xB2A7,24,"Easy to use, isn't it?{0D}",,1 isla(s) 91 inline
686,0xAE01,redirect,0xB2C2,32,"You don't need my help, right?{0D}",,1 isla(s) 91 inline
687,0xAE1E,redirect,0xB2E5,50,"If I remember right, the last one\nyou did was...{0D}",,2 isla(s) 91 inline
688,0xAE3B,redirect,0xB31D,40,"Let's see, the last one you did\nwas...{0D}",,
689,0xAE60,redirect,0xB345,30,Target Mode's Circle Target.{0D},,1 isla(s) 91 inline
690,0xAE8F,redirect,0xB366,27,Target Mode's Man Target.{0D},,1 isla(s) 91 inline
691,0xAEBA,redirect,0xB384,39,That target you drew for Target\nMode.{0D},,2 isla(s) 91 inline
692,0xAEE7,redirect,0xB3B1,33,"Your bullshit one, might I add.{0D}",,1 isla(s) 91 inline
693,0xAF04,redirect,0xB3D5,14,Target Mode.{0D},,
694,0xAF1F,redirect,0xB3E3,32,Training Mode's Circle Target.{0D},,1 isla(s) 91 inline
695,0xAF50,redirect,0xB406,29,Training Mode's Man Target.{0D},,
696,0xAF7D,redirect,0xB423,37,Training Mode's Mini-Circle\nTarget.{0D},,
697,0xAFB2,redirect,0xB448,14,Combat Mode.{0D},,1 isla(s) 91 inline
698,0xAFCD,redirect,0xB459,104,"Just like the table, shoot at any of\nthe walls during practice and your\ngun will reload automatically.{0D}",,1 isla(s) 91 inline
699,0xB00C,redirect,0xB4C4,95,"So you know, fire at any of the\nwalls during practice and your gun\nwill reload automatically.{0D}",,3 isla(s) 91 inline
700,0xB049,redirect,0xB52C,93,The walls have special sensors in\nthem that link directly with your\ngun.  Even your recoil.{0D},,3 isla(s) 91 inline
701,0xB08C,redirect,0xB592,97,"Just like the walls, shoot at the\ntable during practice and your gun\nwill reload automatically.{0D}",,3 isla(s) 91 inline
702,0xB0D1,redirect,0xB5FC,88,"So you know, fire at the table\nduring practice and your gun will\nreload automatically.{0D}",,2 isla(s) 91 inline
703,0xB10E,redirect,0xB65A,133,"The tables have got special\nsensors in them.  Even if you\nwere to shoot at one of them\n accidentally, your gun won't\nactually fire.{0D}",,3 isla(s) 91 inline
704,0xB14F,redirect,0xB6E8,52,The walls here are reinforced\nwith Chobham plates.{0D},,2 isla(s) 91 inline
705,0xB18A,redirect,0xB722,65,"In addition to the reinforcement,\nthe walls are soundproof too.{0D}",,1 isla(s) 91 inline
706,0xB1A5,redirect,0xB766,46,That's a table for placing your gun\nor ammo.{0D},,1 isla(s) 91 inline
707,0xB1C2,redirect,0xB797,25,It's the booth's table.{0D},,1 isla(s) 91 inline
708,0xB1DB,redirect,0xB7B3,68,Those are ear protectors.  You\nshould wear them when you\npractice.{0D},,1 isla(s) 91 inline
709,0xB212,redirect,0xB7FA,44,The noise adds up.  You'll hurt\nyour ears.{0D},,1 isla(s) 91 inline; cadena 92: 2 fragmentos unidos
710,0xB22F,redirect,0xB82C,34,More bang for your buck than VR.{0D},,
711,0xB24E,redirect,0xB84E,31,Those are the ear protectors.{0D},,
712,0xB26F,redirect,0xB86D,25,They're ear protectors.{0D},,
713,0xB288,redirect,0xB886,6,Wear{0D},,
714,0xB28D,redirect,0xB88C,13,On they go.{0D},,
715,0xB2B6,redirect,0xB899,15,Smart choice.{0D},,
716,0xB2C9,redirect,0xB8A8,36,Guess I'll use the ear protectors.{0D},,
717,0xB2E8,redirect,0xB8CC,22,Better put these on.{0D},,
718,0xB30B,redirect,0xB8E2,136,"The gallery does use some\nholographic imagery here and\nthere, but for the most part it's all\n solid stuff right there in front of\nyou.{0D}",,
719,0xB352,redirect,0xB96A,30,Nothing like any VR trainer.{0D},,
720,0xB36D,redirect,0xB988,41,That's the shooting gallery back\nthere.{0D},,
721,0xB394,redirect,0xB9B1,37,"Pretty well built, don't you think?{0D}",,
722,0xB3AD,redirect,0xB9D6,44,What's back there? It's kinda\nhard to see.{0D},,
723,0xB3D0,redirect,0xBA02,38,It's the shooting trainer's gallery.{0D},,
724,0xB3FB,redirect,0xBA28,157,They've built a fairly elaborate\nscene to give you the sense that\nyou're actually in the field.{80238057}This isn't like those plain old\nbooths they had in LAPD.{0D},,
725,0xB450,redirect,0xBAC5,95,"I know it's hard to make out with\nthe lights off, but that's the\nshooting gallery back there.{0D}",,
726,0xB48F,redirect,0xBB24,83,"Be sure not to walk inside, young\nman.  You got rounds flying all\nover the place.{0D}",,
727,0xB4CA,redirect,0xBB77,49,You probably figured that out\nalready.  I hope.{0D},,
728,0xB4EF,redirect,0xBBA8,46,Don't forget to take off the ear\nprotectors.{0D},,
729,0xB51E,redirect,0xBBD6,10,Oh yeah.{0D},,
730,0xB52F,redirect,0xBBE0,23,Lemme take these off.{0D},,
731,0xB554,redirect,0xBBF7,14,Back you go.{0D},,
732,0xB579,redirect,0xBC05,65,These things work great.  My ears\nare fine even after all that.{0D},,
733,0xB5A8,redirect,0xBC46,44,Of course.  That's what they're\nthere for.{0D},,
734,0xB5CD,redirect,0xBC72,42,Why I don't I take you to Forensics\nnow?{0D},,
735,0xB5EA,redirect,0xBC9C,44,Why I don't I take you to the AP\nRoom now?{0D},,
736,0xB60B,redirect,0xBCC8,47,I'd think the analysis should be\ndone by now.{0D},,
737,0xB632,redirect,0xBCF7,53,Why don't we try going to\nTokugawa Pharmaceuticals?{0D},,
738,0xB65D,redirect,0xBD2C,33,Why don't we go check out\nBCCH?{0D},,
739,0xB68C,redirect,0xBD4D,65,Why don't we go to BCCH's\npharmacy and talk to whoever's\nthere?{0D},,
740,0xB6C5,redirect,0xBD8E,40,We still haven't been to Hojo's\nhouse.{0D},,
741,0xB6EE,redirect,0xBDB6,50,Why don't we head over to the\nTokugawa Building?{0D},,
742,0xB715,redirect,0xBDE8,47,Let's hurry and get the CD from\nHojo's house.{0D},,
743,0xB746,redirect,0xBE17,30,Let's hurry and load the CD.{0D},,
744,0xB775,redirect,0xBE35,46,Let's go get the capsules back\nfrom Redwood.{0D},,
745,0xB7AA,redirect,0xBE63,55,Let's hurry to AMM.  I'm worried\nabout the informant.{0D},,
746,0xB7DD,redirect,0xBE9A,49,Why don't we go have Victor\nanalyze that blood?{0D},,
747,0xB814,redirect,0xBECB,19,Don't do anything{0D},,
