id,jp_addr,tipo,destino,bytes,original,traduccion,notas
536,0x89F9,redirect,0x92A7,2,{0D},,
537,0x8A24,redirect,0x92A9,16,      English:{0D},,
538,0x8AA1,redirect,0x92B9,2,{0D},,
539,0x8AEE,redirect,0x92BB,2,{0D},,
540,0x8B31,redirect,0x92BD,2,{0D},,
541,0x8B52,redirect,0x92BF,2,{0D},,
542,0x8C0F,redirect,0x92C1,2,{0D},,
543,0x8C9E,redirect,0x92C3,2,{0D},,
544,0x8CDB,redirect,0x92C5,2,{0D},,
545,0x8D44,redirect,0x92C7,2,{0D},,
546,0x8D99,redirect,0x92C9,2,{0D},,
547,0x8E06,redirect,0x92CB,2,{0D},,
548,0x8E35,redirect,0x92CD,2,{0D},,
549,0x8EC8,redirect,0x92CF,2,{0D},,
550,0x8F63,redirect,0x92D1,2,{0D},,
551,0x8FCA,redirect,0x92D3,2,{0D},,
552,0x9003,redirect,0x92D5,2,{0D},,
553,0x9094,redirect,0x92D7,2,{0D},,
554,0x90E7,redirect,0x92D9,2,{0D},,
555,0x914E,redirect,0x92DB,2,{0D},,
556,0x9181,redirect,0x92DD,2,{0D},,
557,0x91E2,redirect,0x92DF,2,{0D},,
558,0x9205,redirect,0x92E1,2,{0D},,
559,0x922C,redirect,0x92E3,2,{0D},,
560,0x9275,redirect,0x92E5,2,{0D},,
561,0x92F0,redirect,0x92E7,2,{0D},,
562,0x9343,redirect,0x92E9,2,{0D},,
563,0x93B8,redirect,0x92EB,2,{0D},,
564,0x93CF,redirect,0x92ED,2,{0D},,
565,0x93EA,redirect,0x92EF,2,{0D},,1 isla(s) 91 inline
566,0x9437,redirect,0x92F4,2,{0D},,
567,0x94B2,redirect,0x92F6,2,{0D},,
568,0x953D,redirect,0x92F8,2,{0D},,
569,0x958E,redirect,0x92FA,2,{0D},,
570,0x95D1,redirect,0x92FC,2,{0D},,
571,0x9600,redirect,0x92FE,2,{0D},,
572,0x9635,redirect,0x9300,2,{0D},,
573,0x967A,redirect,0x9302,2,{0D},,
574,0x96C9,redirect,0x9304,2,{0D},,
575,0x96EE,redirect,0x9306,2,{0D},,
576,0x9705,redirect,0x9308,2,{0D},,
577,0x979C,redirect,0x930A,2,{0D},,
578,0x981B,redirect,0x930C,2,{0D},,
579,0x989E,redirect,0x930E,2,{0D},,
580,0x98D5,redirect,0x9310,2,{0D},,
581,0x98F8,redirect,0x9312,2,{0D},,
582,0x9927,redirect,0x9314,2,{0D},,
583,0x993A,redirect,0x9316,2,{0D},,
584,0x997D,redirect,0x9318,2,{0D},,
585,0x9994,redirect,0x931A,2,{0D},,
586,0x99D3,redirect,0x931C,2,{0D},,
587,0x9A32,redirect,0x931E,2,{0D},,
588,0x9A83,redirect,0x9320,2,{0D},,
589,0x9AAA,redirect,0x9322,2,{0D},,
590,0x9ADD,redirect,0x9324,2,{0D},,
591,0x9B0C,redirect,0x9326,2,{0D},,
592,0x9B21,redirect,0x9328,20,You're still here?{0D},,
593,0x9B6E,redirect,0x933C,39,You're going to get in the way\nthere.{0D},,1 isla(s) 91 inline
594,0x9B9D,redirect,0x9366,43,Come to compliment me on my\nmarksmanship?{0D},,
595,0x9BCA,redirect,0x9391,25,"Yes, that's exactly it.{0D}",,
596,0x9BD7,redirect,0x93AA,2,{0D},,
597,0x9C08,redirect,0x93AC,2,{0D},,
598,0x9C1F,redirect,0x93AE,2,{0D},,
599,0x9C90,redirect,0x93B0,2,{0D},,
600,0x9CC9,redirect,0x93B2,2,{0D},,
601,0x9CDA,redirect,0x93B4,2,{0D},,
602,0x9D17,redirect,0x93B6,2,{0D},,
603,0x9D20,redirect,0x93BB,2,{0D},,
604,0x9D3B,redirect,0x93BD,2,{0D},,
605,0x9D52,redirect,0x93BF,2,{0D},,
606,0x9D79,redirect,0x93C1,2,{0D},,
607,0x9DD8,redirect,0x93C3,2,{0D},,
608,0x9E09,redirect,0x93C5,2,{0D},,
609,0x9E5C,redirect,0x93C7,16,     English: {0D},,1 isla(s) 91 inline
610,0x9E83,redirect,0x93DA,2,{0D},,
611,0x9F00,redirect,0x93DC,2,{0D},,
612,0x9F43,redirect,0x93DE,2,{0D},,
613,0x9F6A,redirect,0x93E0,2,{0D},,
614,0x9F8F,redirect,0x93E2,2,{0D},,
615,0x9FAC,redirect,0x93E4,2,{0D},,
616,0x9FCD,redirect,0x93E6,2,{0D},,
617,0xA006,redirect,0x93E8,6,Move{0D},,1 isla(s) 91 inline
618,0xA00B,redirect,0x93F1,6,Back{0D},,
619,0xA01A,redirect,0x93F7,8,System{0D},,
620,0xA023,redirect,0x93FF,6,Talk{0D},,
621,0xA02E,redirect,0x9405,10,Redwood?{0D},,
622,0xA03D,redirect,0x940F,24,"Got a minute, Redwood?{0D}",,
623,0xA05A,redirect,0x9427,19,What do you want?{0D},,1 isla(s) 91 inline
624,0xA06B,redirect,0x943D,25,Why are you still here?{0D},,
625,0xA07E,redirect,0x9456,46,"You guys don't know when to\nshut up, do you?{0D}",,
626,0xA095,redirect,0x9484,13,What is it?{0D},,
627,0xA0A4,redirect,0x9491,7,Yeah?{0D},,
628,0xA0AF,redirect,0x9498,11,Ask about{0D},,
629,0xA0B4,redirect,0x94A3,5,Him{0D},,
630,0xA0C5,redirect,0x94A8,37,My commanding officer is the\nchief.{0D},,1 isla(s) 91 inline
631,0xA0EC,redirect,0x94D0,117,My compatriots are the guys you\nsee around you.  You're neither\nof those.{80238057}I don't have to answer your\nquestions.{0D},,1 isla(s) 91 inline
632,0xA147,redirect,0x9548,4,AP{0D},,
633,0xA154,redirect,0x954C,68,"I don't have to talk to anyone\noutside AP.  That includes you,\nEd.{0D}",,1 isla(s) 91 inline
634,0xA189,redirect,0x9593,19,Lorraine's murder{0D},,
635,0xA196,redirect,0x95A6,58,Lorraine? Who's that? Don't\nknow anyone called Lorraine.{0D},,1 isla(s) 91 inline
636,0xA1BB,redirect,0x95E3,44,Not my department.  I don't know\nanything.{0D},,1 isla(s) 91 inline
637,0xA1D8,redirect,0x9612,16,The spaceplane{0D},,
638,0xA1E7,redirect,0x9622,94,"On the spaceplane you said you'd\ngone to visit some family on Home\nor something, didn't you?{0D}",,2 isla(s) 91 inline
639,0xA256,redirect,0x9686,83,It wasn't work-related.  It was\npersonal.  I don't have to explain\nmyself to you.{0D},,1 isla(s) 91 inline
640,0xA283,redirect,0x96DC,22,Answer the question.{0D},,1 isla(s) 91 inline
641,0xA290,redirect,0x96F5,45,I don't remember saying anything\nlike that.{0D},,1 isla(s) 91 inline
642,0xA2A3,redirect,0x9725,62,Speaking of the spaceplane.... \nYou should've seen this guy.{0D},,
643,0xA2E6,redirect,0x9763,44,He was feeling up one of the\nstewardesses.{0D},,
644,0xA319,redirect,0x978F,22,"That true, Jonathan?{0D}",,1 isla(s) 91 inline
645,0xA332,redirect,0x97A8,20,"No, course not....{0D}",,
646,0xA347,redirect,0x97BC,38,You taken him to Kabuki Quarter\nyet?{0D},,
647,0xA37A,redirect,0x97E2,25,You been there already?{0D},,
648,0xA38F,redirect,0x97FB,55,"Why don't you... introduce him to\nKabuki Quarter, Ed?{0D}",,1 isla(s) 91 inline
649,0xA3C8,redirect,0x9835,76,What the hell are you talking\nabout? Why would we go to a\nplace like that?{0D},,
650,0xA40B,redirect,0x9881,27,Whatever.  See if I care.{0D},,
651,0xA42A,redirect,0x989C,64,What I wouldn't give for a couple\nminutes alone with this guy.{0D},,2 isla(s) 91 inline
652,0xA437,redirect,0x98E2,6,Narc{0D},,
653,0xA444,redirect,0x98E8,38,Gates was saying AP deals with\nNarc.{0D},,1 isla(s) 91 inline
654,0xA489,redirect,0x9911,34,Who deals with Narc around\nhere?{0D},,1 isla(s) 91 inline
655,0xA4B0,redirect,0x9936,74,We have a dedicated Narc Unit in\nAP.  I'm in the Counter-terrorism\nUnit.{0D},,2 isla(s) 91 inline
656,0xA4ED,redirect,0x9986,71,I wouldn't want to be in the Narc\nUnit.  Nowhere near as much\naction.{0D},,1 isla(s) 91 inline
657,0xA532,redirect,0x99D0,64,How many times do I have to tell\nyou? I don't care about Narc.{0D},,1 isla(s) 91 inline
658,0xA56D,redirect,0x9A13,14,His shooting{0D},,
659,0xA578,redirect,0x9A21,67,What was that performance at the\nshooting range supposed to\nmean?{0D},,1 isla(s) 91 inline
660,0xA5BD,redirect,0x9A67,81,What was that performance at the\nshooting range the other day\nsupposed to mean?{0D},,2 isla(s) 91 inline
661,0xA602,redirect,0x9ABE,60,A cop going for the head like\nthat? What's wrong with you?{0D},,1 isla(s) 91 inline
662,0xA63F,redirect,0x9AFD,44,A headshot is the most effective\ntakedown.{0D},,2 isla(s) 91 inline
663,0xA66A,redirect,0x9B2F,47,"Besides, what if the enemy is\nwearing a vest?{0D}",,
664,0xA693,redirect,0x9B5E,12,The enemy?{0D},,
665,0xA69E,redirect,0x9B6A,127,"That's what terrorists are. \nUnderestimate them and you come\nback in a bag.{80238057}Any hesitation and it's over, make\nno mistake.{0D}",,4 isla(s) 91 inline
666,0xA6D3,redirect,0x9BF5,6,Show{0D},,
667,0xA6DE,redirect,0x9BFB,12,Hojo photo{0D},,
668,0xA6ED,redirect,0x9C07,30,Who are they supposed to be?{0D},,2 isla(s) 91 inline
669,0xA712,redirect,0x9C2B,90,So that's Hojo....  Doesn't look like\nthe type who'd just leave\neverything and take off.{0D},,
670,0xA73B,redirect,0x9C85,68,You came all the way here just to\nlook for those two? What a joke.{0D},,2 isla(s) 91 inline
671,0xA76E,redirect,0x9CCF,46,I told you on the plane.  I don't\nknow them.{0D},,1 isla(s) 91 inline
672,0xA793,redirect,0x9D00,16,Lorraine photo{0D},,
673,0xA7A0,redirect,0x9D10,36,Do I look like I want to see that?{0D},,2 isla(s) 91 inline
674,0xA7C1,redirect,0x9D3A,41,I couldn't care less about your\nphotos.{0D},,2 isla(s) 91 inline
675,0xA7E2,redirect,0x9D69,49,"I saw it on the plane.  That's cute,\nreal cute.{0D}",,1 isla(s) 91 inline
676,0xA811,redirect,0x9D9D,45,"Cherish your memories, as they\nsay.  Right?{0D}",,
677,0xA828,redirect,0x9DCA,10,Capsules{0D},,
678,0xA831,redirect,0x9DD4,29,Frozeners don't need drugs.{0D},,1 isla(s) 91 inline
679,0xA864,redirect,0x9DF4,34,Those weren't for SAS after all?{0D},,1 isla(s) 91 inline
680,0xA88B,redirect,0x9E19,6,Leaf{0D},,
681,0xA896,redirect,0x9E1F,78,You've still got that? What are\nyou carrying something like that\naround for?{0D},,1 isla(s) 91 inline
682,0xA8CB,redirect,0x9E70,23,What's with the leaf?{0D},,1 isla(s) 91 inline
683,0xA8E2,redirect,0x9E8A,31,What do you expect me to say?{0D},,
684,0xA8FF,redirect,0x9EA9,19,Policenauts photo{0D},,
685,0xA912,redirect,0x9EBC,98,"Even if you were Policenauts, that\nwas a long time ago.{80238057}Look at you, you pair of sad old\nmen.{0D}",,1 isla(s) 91 inline
686,0xA939,redirect,0x9F21,45,It's so pathetic the way you cling\nto that.{0D},,1 isla(s) 91 inline
687,0xA964,redirect,0x9F51,12,Pathetic?!{0D},,
688,0xA973,redirect,0x9F5D,42,"You knew I was a Policenaut,\ndidn't you?{0D}",,1 isla(s) 91 inline
689,0xA9A0,redirect,0x9F8A,41,Sure.  I've studied my ancient\nhistory.{0D},,2 isla(s) 91 inline
690,0xA9E3,redirect,0x9FB9,8,Funny.{0D},,
691,0xAA00,redirect,0x9FC1,73,"That's what the Policenauts are\naround here.{80238057}Right, Astronaut Brown?{0D}",,3 isla(s) 91 inline
692,0xAA67,redirect,0xA013,91,Anyone can go to space now.{80238057}But it's Frozeners who protect it. \nThis is our territory.{0D},,7 isla(s) 91 inline
693,0xAB00,redirect,0xA083,9,ID card{0D},,
694,0xAB0B,redirect,0xA08C,18,What's that for?{0D},,1 isla(s) 91 inline
695,0xAB2A,redirect,0xA0A1,28,What's the deal with that?{0D},,4 isla(s) 91 inline
696,0xAB3F,redirect,0xA0C9,6,Back{0D},,
697,0xAB48,redirect,0xA0CF,2,{0D},,
698,0xAB75,redirect,0xA0D1,2,{0D},,
699,0xABA8,redirect,0xA0D3,2,{0D},,
700,0xABB9,redirect,0xA0D5,2,{0D},,
701,0xABDC,redirect,0xA0D7,6,Look{0D},,
702,0xABE1,redirect,0xA0DD,64,He's got a weird air about him. \nYou'd never guess he's a cop.{0D},,1 isla(s) 91 inline
703,0xAC10,redirect,0xA120,30,Even among APs he's unusual.{0D},,
704,0xAC35,redirect,0xA13E,40,How'd you like to have him for\nbackup?{0D},,2 isla(s) 91 inline
705,0xAC52,redirect,0xA16C,79,"He's like a corpse with that\ncomplexion, not to mention the\nlook on his face.{0D}",,3 isla(s) 91 inline
706,0xAC79,redirect,0xA1C4,52,"We call them ""the living dead""\naround the station.{0D}",,2 isla(s) 91 inline
707,0xACB6,redirect,0xA1FE,20,I don't blame you.{0D},,
708,0xACCF,redirect,0xA212,74,"All he needs to do is moan,\n""Braaains, braaains!"" to\ncomplete the image.{0D}",,1 isla(s) 91 inline
709,0xACF4,redirect,0xA25F,55,You don't see many people with\nlong hair around here.{0D},,2 isla(s) 91 inline
710,0xAD2D,redirect,0xA29C,75,All Frozeners have long hair. \nThey don't like to cut it for some\nreason.{0D},,2 isla(s) 91 inline
711,0xAD72,redirect,0xA2ED,41,Frozeners seem to like their hair\nlong.{0D},,
712,0xADAF,redirect,0xA316,52,That tag displays their Frozener\ngestation number.{0D},,3 isla(s) 91 inline
713,0xADE6,redirect,0xA353,65,I'm surprised they tag them right\non their foreheads like that.{0D},,2 isla(s) 91 inline
714,0xAE11,redirect,0xA39A,102,Multiple Frozeners are created\nfrom the same egg.{80238057}The tags are there for\nidentification purposes.{0D},,1 isla(s) 91 inline
715,0xAE5E,redirect,0xA403,84,Apparently they use a special kind\nof lettering to prevent them from\nbeing copied.{0D},,4 isla(s) 91 inline
716,0xAE8F,redirect,0xA463,67,"Yeah, he was telling me about it\nbefore.  He sounded proud of it.{0D}",,1 isla(s) 91 inline
717,0xAEBC,redirect,0xA4A9,152,That's a body-armor spacesuit\nAPs use.  It can take quite a\nnumber of hits.{80238057}If they have their helmet on they\ncan go out into space just like\nthat.{0D},,3 isla(s) 91 inline
718,0xAF3B,redirect,0xA54A,21,It's AP body armor.{0D},,
719,0xAF56,redirect,0xA55F,141,"That's BCP's holographic\ninsignia.{80238057}In addition to identifying the\nwearer as a police officer, it's also\nthere to prevent counterfeiting.{0D}",,3 isla(s) 91 inline
720,0xAF8D,redirect,0xA5F5,62,Who'd believe he's one of the\ngood guys without the uniform?{0D},,1 isla(s) 91 inline
721,0xAFC0,redirect,0xA636,36,It's the BCP holographic insignia.{0D},,1 isla(s) 91 inline
722,0xAFE1,redirect,0xA65D,56,I defused this earlier.  Real\nstate-of-the-art device.{0D},,2 isla(s) 91 inline
723,0xB006,redirect,0xA69B,97,"Terrorists have been using some\npretty advanced components in\ntheir bombs lately, haven't they?{0D}",,4 isla(s) 91 inline
724,0xB037,redirect,0xA708,40,It was a bomb that killed\nLorraine....{0D},,1 isla(s) 91 inline
725,0xB056,redirect,0xA733,36,"Why'd you ask me about it,\nanyway?{0D}",,1 isla(s) 91 inline
726,0xB079,redirect,0xA75A,96,You never know when terrorists\ncould strike.{80238057}Even an old timer like you should\nbe prepared.{0D},,4 isla(s) 91 inline
727,0xB0EC,redirect,0xA7C6,49,I don't ever wanna have to defuse\nanother bomb.{0D},,1 isla(s) 91 inline
728,0xB10F,redirect,0xA7FA,70,One never knows when one's life\nmight be threatened by one of\nthese.{0D},,3 isla(s) 91 inline
729,0xB14C,redirect,0xA849,49,He's a totally different person from\nthe plane.{0D},,1 isla(s) 91 inline
730,0xB175,redirect,0xA87D,60,"That? In case you haven't figured\nit out, that was an act.{0D}",,2 isla(s) 91 inline
731,0xB184,redirect,0xA8BF,9,An act?{0D},,
732,0xB191,redirect,0xA8C8,53,We can modify our personalities\nanytime we need to.{0D},,3 isla(s) 91 inline
733,0xB1BA,redirect,0xA906,27,All part of our training.{0D},,1 isla(s) 91 inline
734,0xB1CD,redirect,0xA924,50,He really is like a completely\ndifferent person.{0D},,1 isla(s) 91 inline
735,0xB1F2,redirect,0xA959,33,Are you two trying to annoy me?{0D},,2 isla(s) 91 inline
736,0xB217,redirect,0xA980,47,"C'mon, take a hike.  You guys are\nan eyesore.{0D}",,1 isla(s) 91 inline
737,0xB232,redirect,0xA9B2,53,If you don't have a reason to be\nhere then beat it.{0D},,1 isla(s) 91 inline
738,0xB257,redirect,0xA9EA,60,What do you think you're doing?\nI'm not here to amuse you.{0D},,1 isla(s) 91 inline
739,0xB27E,redirect,0xAA29,66,We don't want you here.  Why is\nthis so difficult to understand?{0D},,1 isla(s) 91 inline
740,0xB291,redirect,0xAA6E,66,I'll say it again {D0}{06} I'm not\nobligated to talk to either of you.{0D},,
741,0xB2BE,redirect,0xAAB0,68,You're like the little dog that won't\nstop barking at your ankles.{0D},,
742,0xB2DB,redirect,0xAAF4,56,What makes you think I have time\nto waste on you guys?{0D},,3 isla(s) 91 inline
743,0xB302,redirect,0xAB35,54,You seem like someone with a lot\nof free time to me.{0D},,2 isla(s) 91 inline
744,0xB32B,redirect,0xAB71,37,"What did you come here for,\nanyway?{0D}",,1 isla(s) 91 inline
745,0xB348,redirect,0xAB99,62,Go show him around Kabuki\nQuarter.  It's right up his alley.{0D},,3 isla(s) 91 inline
746,0xB3CB,redirect,0xABE0,36,"What's he talking about,\nJonathan?{0D}",,1 isla(s) 91 inline
747,0xB3E6,redirect,0xAC07,31,"Damn you! Nothing, forget it.{0D}",,1 isla(s) 91 inline
748,0xB403,redirect,0xAC29,58,Would you please leave already?\nThe odor is distracting.{0D},,2 isla(s) 91 inline
749,0xB442,redirect,0xAC69,29,"I love you too, smegma man.{0D}",,1 isla(s) 91 inline
