id,jp_addr,tipo,destino,bytes,original,traduccion,notas
580,0x96FD,redirect,0x9DAB,32,Hey! Nothing wrong with either.,,1 isla(s) 91 inline
581,0x970E,redirect,0x9DCE,30,Mmm....  Suits you perfectly.,,
582,0x9731,redirect,0x9DEC,42,I'd take this over Ishida in a\nheartbeat.,,
583,0x9752,redirect,0x9E16,13,O... kay....,,
584,0x975B,redirect,0x9E23,37,"He has a sensitive nose, that's all.",,1 isla(s) 91 inline
585,0x977E,redirect,0x9E4B,48,It's a nice smell.  Perfume reminds\nme of Home.,,
586,0x97B7,redirect,0x9E7B,90,"Wearing perfume or cologne is\ntaboo on Beyond, but I just can't\nstand the smell of drugs.",,1 isla(s) 91 inline
587,0x97FE,redirect,0x9ED8,28,Mmm....  What a nice smell.,,1 isla(s) 91 inline
588,0x9813,redirect,0x9EF7,104,I've got potpourri with the same\nfragrance up on the mantlepiece. \nGo ahead and smell it if you'd like.,,
589,0x984E,redirect,0x9F5F,40,I like this smell.  I find it relaxing.,,1 isla(s) 91 inline
590,0x987D,redirect,0x9F8A,5,Talk,,
591,0x9888,redirect,0x9F8F,1,,,
592,0x98D3,inplace,0x98D3,4,"s"".",,sin codigo 91: revisar
593,0x98FE,inplace,0x98FE,28,e before I lost\neverything.,,sin codigo 91: revisar
594,0x9957,inplace,0x9957,49,ays\njoked around when we did\npictures like this.,,sin codigo 91: revisar; 1 isla(s) 91 inline
595,0x9984,redirect,0x9F90,1,,,
596,0x99FD,inplace,0x99FD,32,Sadaoki seemed happy to see us.,,sin codigo 91: revisar; mismo destino que #549; 3 isla(s) 91 inline
597,0x9A0C,redirect,0x9F91,7,Chris?,,
598,0x9A15,redirect,0x9F98,8,Doctor?,,
599,0x9A22,redirect,0x9FA0,10,Go ahead.,,
600,0x9A35,redirect,0x9FAD,6,Yeah?,,
601,0x9A3C,redirect,0x9FB3,93,"Sorry we tried to sneak in here\nlike this, Chris.  There was\nsomething we just had to check.",,1 isla(s) 91 inline
602,0x9A83,redirect,0xA013,40,"Yeah, you told me.  So what's\ngoing on?",,1 isla(s) 91 inline
603,0x9A98,redirect,0xA03E,26,What do you want to know?,,1 isla(s) 91 inline
604,0x9AA9,redirect,0xA05B,10,Ask about,,
605,0x9AAE,redirect,0xA065,5,Hojo,,
606,0x9ABB,redirect,0xA06D,77,So you don't know anything at all\nabout Hojo? The littlest thing\ncould help.,,3 isla(s) 91 inline
607,0x9AFE,redirect,0xA0C3,58,"No, this is the first time I've heard\nof him.  I'm sorry.",,3 isla(s) 91 inline
608,0x9B2B,redirect,0xA106,63,He would've dealt mainly with the\npharmacist when he was here.,,2 isla(s) 91 inline
609,0x9B58,redirect,0xA14B,30,Did you ask Ishida about him?,,2 isla(s) 91 inline
610,0x9B6B,redirect,0xA16F,38,He didn't seem to know him that\nwell.,,
611,0x9B86,redirect,0xA195,40,You could always try going to\nTokugawa.,,1 isla(s) 91 inline
612,0x9BB7,redirect,0xA1C0,13,The pharmacy,,
613,0x9BC0,redirect,0xA1CD,33,You have your own pharmacy\nhere?,,1 isla(s) 91 inline
614,0x9BDB,redirect,0xA1F1,204,"Beyond has the same medical\nsystem you find in Japan, where a\ndoctor can also serve as\n pharmacist.  When people get\ntheir prescription in a hospital,\nthey'll receive their medication\n from its pharmacy.",,3 isla(s) 91 inline
615,0x9C96,redirect,0xA2C6,114,We have our own pharmacy since\nthere's no separation between\nprescribing and dispensing in our\n medical industry.,,2 isla(s) 91 inline
616,0x9CD7,redirect,0xA33E,229,The profit margin for drugs here\nis astronomical.{80238057}Doctors rake in an extra 20 to 30%\nby dispensing themselves.{80238057}Hospitals and drug companies\nmake a killing in this system\nbecause the price of drugs for\n patients is so high.,,5 isla(s) 91 inline
617,0x9D50,redirect,0xA432,181,One of the reasons Tokugawa\nPharmaceuticals has become so\nsuccessful is because it lobbied\n for the implementation of the\nJapanese system on Beyond in the\nearly days of the colony.,,3 isla(s) 91 inline
618,0x9DB7,redirect,0xA4F0,113,Plus there's the fact that people\nhere prefer to take a drug for\nsomething even if they don't\n actually need it.,,3 isla(s) 91 inline
619,0x9E40,redirect,0xA56A,148,"All this has led to\nover-prescription, a large drug\nprofit margin, and a medical\n industry that benefits doctors and\nhospitals instead of patients.",,2 isla(s) 91 inline
620,0x9E95,redirect,0xA604,119,"Personally, I'm against doing\nthings this way.{80238057}We should be working on\nseparating the industry like places\non Home.",,3 isla(s) 91 inline
621,0x9EF2,redirect,0xA684,110,"But as a businesswoman, it's great\nfor us.{80238057}The hospital wouldn't be where it\nis today without this system.",,2 isla(s) 91 inline
622,0x9F6B,redirect,0xA6F8,53,"Yeah, I get all that, but what about\nthe pharmacist?",,2 isla(s) 91 inline
623,0x9FAA,redirect,0xA733,47,"Oh yeah, the pharmacist.  You\nmean Jun Ishida.",,1 isla(s) 91 inline
624,0xA00F,redirect,0xA765,9,The 15th,,1 isla(s) 91 inline
625,0xA01C,redirect,0xA771,36,It seems Hojo was here on the\n15th.,,1 isla(s) 91 inline
626,0xA045,redirect,0xA798,34,"The 15th? Let's see, the 15th....",,1 isla(s) 91 inline
627,0xA06A,redirect,0xA7BD,68,I wasn't here that day.  I was away\nattending a medical conference.,,
628,0xA09D,redirect,0xA801,22,A medical conference?,,1 isla(s) 91 inline
629,0xA0A4,redirect,0xA81A,28,"Yeah, on organ transplants.",,1 isla(s) 91 inline
630,0xA0BB,redirect,0xA839,9,Oh well.,,
631,0xA0D8,redirect,0xA842,37,Ishida should've been here that\nday.,,1 isla(s) 91 inline
632,0xA0F1,redirect,0xA86A,14,"Yeah, he was.",,1 isla(s) 91 inline
633,0xA102,redirect,0xA87B,7,Ishida,,1 isla(s) 91 inline
634,0xA10F,redirect,0xA885,25,Is Ishida working today?,,
635,0xA12C,redirect,0xA89E,52,"No, he hasn't showed up.  He's\nsupposed to be here.",,
636,0xA153,redirect,0xA8D2,25,He's just skipping work?,,1 isla(s) 91 inline
637,0xA15E,redirect,0xA8EE,123,He's never done anything like this\nbefore.  I can't get a hold of him.{80238057}It was a nightmare at the\npharmacy this morning.,,1 isla(s) 91 inline
638,0xA1AD,redirect,0xA96C,40,I'll need to contact Tokugawa\nabout it.,,
639,0xA1DE,redirect,0xA994,118,I wonder what could've happened\nto him.  He was always serious\nabout work.{80238057}That was the only good thing\nabout him.,,1 isla(s) 91 inline
640,0xA219,redirect,0xAA0D,40,What can you tell us about this\nIshida?,,2 isla(s) 91 inline
641,0xA23A,redirect,0xAA3B,156,"Jun Ishida is an employee of\nTokugawa Pharmaceuticals\nassigned to us here at the\n hospital.  He can be a bit of an odd\ncharacter, but he gets the job\ndone.",,3 isla(s) 91 inline
642,0xA2AD,redirect,0xAAE0,39,He works for Tokugawa\nPharmaceuticals?,,
643,0xA2C8,redirect,0xAB07,127,We have an important relationship\nwith Tokugawa.  A number of\ntheir employees work here.{80238057}We could never just shut them\nout.,,2 isla(s) 91 inline
644,0xA31D,redirect,0xAB8C,131,"He's a Nisei Beyond.  He hasn't\ngot much of a personality, really. \nNone of them do.{80238057}I only talk to him when it's\nwork-related.",,2 isla(s) 91 inline
645,0xA366,redirect,0xAC15,64,"What did you think of him? Kind\nof a dark guy, don't you think?",,1 isla(s) 91 inline
646,0xA399,redirect,0xAC58,55,"Doesn't seem like he tries very\nhard, that's for sure.",,1 isla(s) 91 inline
647,0xA3D2,redirect,0xAC92,24,The pharmacy's location,,1 isla(s) 91 inline
648,0xA3DD,redirect,0xACAD,30,Where's the pharmacy located?,,
649,0xA3EC,redirect,0xACCB,206,"Through that door there.  The\ntwo rooms were originally one. \nIt's a little inconvenient, I know.{80238057}We split this room up, and that's\nwhere we put the pharmacy.{80238057}The window's out in the hall, of\ncourse.",,3 isla(s) 91 inline
650,0xA463,redirect,0xADA2,43,"You make sure no one steals\nanything, huh?",,1 isla(s) 91 inline
651,0xA494,redirect,0xADD0,42,Ha ha ha....  I guess you could say\nthat.,,
652,0xA4B3,redirect,0xADFA,89,We're planning on moving it soon\nsince it's been a pain having it like\nthis for so long.,,3 isla(s) 91 inline
653,0xA4F6,redirect,0xAE5C,4,Her,,1 isla(s) 91 inline
654,0xA505,redirect,0xAE63,79,So how did Beyond's first teen idol\nwind up in charge of its biggest\nhospital?,,1 isla(s) 91 inline
655,0xA54E,redirect,0xAEB5,71,I quit modeling 20 years ago.  My\nparents were doctors here on\nBeyond.,,1 isla(s) 91 inline
656,0xA599,redirect,0xAEFF,61,But then... they were killed in that\nspaceplane disaster....,,
657,0xA5D8,redirect,0xAF3C,109,"That's when I inherited this\nplace.{80238057}I'd gone to medical school, and\nthis was the only thing they left\nme.",,3 isla(s) 91 inline
658,0xA639,redirect,0xAFB2,69,"I'm always busy with something,\nwhether it's here or somewhere\nelse.",,1 isla(s) 91 inline
659,0xA65A,redirect,0xAFFA,20,"You married, Chris?",,
660,0xA66B,redirect,0xB00E,61,Nope.  I've never had much time\nfor relationships with work.,,1 isla(s) 91 inline
661,0xA6AE,redirect,0xB04E,102,I've devoted my life to my\ncareer.{80238057}Guys stopped showing any interest\nin me a long time ago anyway.,,1 isla(s) 91 inline
662,0xA6E5,redirect,0xB0B7,40,"I find that very, very hard to\nbelieve.",,1 isla(s) 91 inline
663,0xA6FE,redirect,0xB0E2,36,Are you saying you'd be\ninterested?,,
664,0xA727,redirect,0xB106,28,I just might.{80238057}...Really?,,
665,0xA734,redirect,0xB122,52,Honestly? No.  Maybe if you\nweren't such a pervert.,,
666,0xA76D,redirect,0xB156,38,So whose child is that in that\nphoto?,,2 isla(s) 91 inline
667,0xA790,redirect,0xB182,17,Son of a friend.,,
668,0xA7A9,redirect,0xB193,115,"Before I forget, I don't mind when\nyou say things like that to me, but\n\n leave that poor receptionist alone,\nokay?",,1 isla(s) 91 inline
669,0xA80A,redirect,0xB209,30,You heard about that already?,,1 isla(s) 91 inline
670,0xA821,redirect,0xB22A,41,"Come on, everybody heard it over\nthe PA.",,
671,0xA846,redirect,0xB253,70,"You must have more important\nthings to talk about than me, don't\nyou?",,1 isla(s) 91 inline
672,0xA871,redirect,0xB29C,8,Her job,,
673,0xA87E,redirect,0xB2A4,134,"My main job is running the\nhospital, but since my area of\nexpertise is organ transplantation,\n I help out a little with that as well.",,2 isla(s) 91 inline
674,0xA8E1,redirect,0xB330,161,"For instance, I'm a consultant for\nthe Beyond Coast Organ\nProcurement Network, the\n Beyond Coast Organ Distribution\nNetwork and various other\ntransplant groups.",,2 isla(s) 91 inline
675,0xA930,redirect,0xB3D7,87,"I also work as an intermediary\nbetween transplant coordinators,\ndonors and recipients.",,1 isla(s) 91 inline
676,0xA9DF,redirect,0xB431,26,Can I ask you a question?,,2 isla(s) 91 inline
677,0xAA2A,redirect,0xB451,6,Sure.,,
678,0xAA31,redirect,0xB457,127,Ishida and this guy at Tokugawa\nPharmaceuticals were both saying\nthere are a lot of cases of Beyonds\n disappearing on purpose.,,2 isla(s) 91 inline
679,0xAA94,redirect,0xB4DC,26,You mean Return Syndrome?,,
680,0xAAC1,redirect,0xB4F6,27,Does that actually happen?,,
681,0xAACE,redirect,0xB511,102,"It did before, yeah.  But these\ndays it's rare.  The colony's full of\nsecond-generation citizens now.",,2 isla(s) 91 inline
682,0xAB2D,redirect,0xB57D,39,So what about a Terrestrial like\nHojo?,,
683,0xAB6C,redirect,0xB5A4,137,"Well, it is possible.  But I've been\nliving here for the last 30 years,\nand I feel fine.{80238057}I don't know what to tell you, to\nbe honest.",,2 isla(s) 91 inline
684,0xABB3,redirect,0xB633,9,Tokugawa,,
685,0xABC0,redirect,0xB63C,152,Most medical products used on\nBeyond are made by Tokugawa\nPharmaceuticals.{80238057}I'd be lying if I said there weren't\nany sort of relationship between\nus.,,3 isla(s) 91 inline
686,0xAC2F,redirect,0xB6DD,69,"We do have a business\nrelationship, but I don't know him\npersonally.",,1 isla(s) 91 inline
687,0xAC66,redirect,0xB725,60,We heard a rumor you and\nSadaoki are... particularly close.,,1 isla(s) 91 inline
688,0xACA9,redirect,0xB764,97,"What?! Oh, come on.  They're\nsaying that again? Like I'd ever be\ninterested in someone like him.",,2 isla(s) 91 inline
689,0xACF2,redirect,0xB7CB,22,The Tokugawa Building,,1 isla(s) 91 inline
690,0xAD07,redirect,0xB7E4,134,It's the headquarters of the\nTokugawa Group on the colony. \nYou should go there sometime.{80238057}It's one of Beyond's most famous\nplaces.,,1 isla(s) 91 inline
691,0xAD6C,redirect,0xB86D,110,"I've been there a few times\nmyself.  It's an incredible place,\nJonathan.{80238057}You'll see what I mean if you go.",,4 isla(s) 91 inline
692,0xADAD,redirect,0xB8E7,115,"Yeah, we were there.  You're\nright.{80238057}You can't deny the hold he's got\non people, even if you don't like\nthe guy.",,1 isla(s) 91 inline
693,0xAE00,redirect,0xB95D,57,Yeah.  The Prop is the main thing\nsupporting this place.,,
694,0xAE41,redirect,0xB996,29,"In an economic sense, maybe.",,
695,0xAE52,redirect,0xB9B3,4,K-9,,
696,0xAE5D,redirect,0xB9B7,40,You ever heard of something\ncalled K-9?,,1 isla(s) 91 inline
697,0xAE76,redirect,0xB9E2,139,"K-9? Maybe it's part of\nTokugawa Pharmaceuticals' K\nSeries?{80238057}I know about the ones up to K-8,\nbut this is the first I've heard of a\nK-9.",,2 isla(s) 91 inline
698,0xAEDD,redirect,0xBA73,149,Tokugawa's DDS drugs became\nparticularly famous after they\ndeveloped the first SAS medicine\n for astronauts.  It's a patch you\nstick behind the ear.,,2 isla(s) 91 inline
699,0xAF54,redirect,0xBB0E,58,The only thing that comes to mind\nis Tokugawa's K Series.,,
700,0xAF7D,redirect,0xBB48,22,Organ transplantation,,1 isla(s) 91 inline
701,0xAF8E,redirect,0xBB61,54,Are organ transplants really that\nimportant in space?,,
702,0xAFC1,redirect,0xBB97,151,"Yeah, they're absolutely essential\nto us.{80238057}Space's environment has massive\neffects on the human body, what\nwith the weightlessness and\n cosmic rays.",,4 isla(s) 91 inline
703,0xB040,redirect,0xBC3A,141,We still aren't ready for\ntransplanting artificial organs.{80238057}All medical science can do at the\nmoment is transplant them from\nother people.,,6 isla(s) 91 inline
704,0xB0B3,redirect,0xBCD9,43,What are the dangers of organ\ntransplants?,,3 isla(s) 91 inline
705,0xB0C8,redirect,0xBD0D,236,"In the past the biggest problem\nwas post-op rejection, but we've\novercome that with the\n development of Tokugawa\nPharmaceuticals'\nimmunosuppressant cypusloidine,\n as well as masked transplants,\nwhich don't trigger a rejection\nreaction.",,7 isla(s) 91 inline
706,0xB161,redirect,0xBE0E,20,Masked transplants?,,
707,0xB176,redirect,0xBE22,162,It's a revolutionary procedure\nthat's eliminated rejections in\nrecipients.{80238057}With it we're able to mask the\norgan's HLA class I antigens\nbefore transplantation.,,1 isla(s) 91 inline
708,0xB1E5,redirect,0xBEC7,114,"I'm not too familiar with it, but\nwith its introduction the number\n\n of organ transplants has risen\ndramatically.",,2 isla(s) 91 inline
709,0xB222,redirect,0xBF3F,109,"The success rates of transplants\nhave gone up, while the side\neffects of immunosuppressants\n have gone down.",,2 isla(s) 91 inline
710,0xB255,redirect,0xBFB2,169,"We've made countless advances in\nprocedures, preservation methods\nand tissue compatibility tests over\n the years.  Technologically\nspeaking, we've cleared every\nhurdle.",,1 isla(s) 91 inline
711,0xB2AA,redirect,0xC05E,55,The only real problem would be\nthe shortage of donors.,,2 isla(s) 91 inline
712,0xB2E1,redirect,0xC09B,146,"We finally established global\ncriteria for brain death after the\nturn of the century, but a number\n of issues have maintained the\ndonor shortage.",,1 isla(s) 91 inline
713,0xB372,redirect,0xC130,64,"We have the technology, but it's\nuseless without enough donors.",,
714,0xB3BB,redirect,0xC170,39,My wife died waiting for a\ntransplant.,,1 isla(s) 91 inline
715,0xB402,redirect,0xC19A,37,Karen's waiting for a donor\nherself.,,
716,0xB437,redirect,0xC1BF,18,Artificial organs,,
717,0xB448,redirect,0xC1D1,36,What about using artificial\norgans?,,1 isla(s) 91 inline
718,0xB45D,redirect,0xC1F8,177,"We're a long way from developing\norgans that can be used long\nterm, function as a complete\n replacement for the failed organ,\nand are small enough to be\ninserted into the body.",,6 isla(s) 91 inline
719,0xB4A0,redirect,0xC2BB,206,"We do have machine organs and\nbio organs, but the only\nreplacements that can currently be\n classified as complete are artificial\nbones, teeth and a type of blood\n\n used exclusively for transporting\noxygen.",,5 isla(s) 91 inline
720,0xB519,redirect,0xC39B,51,You're talking about the artificial\nblood AP uses.,,1 isla(s) 91 inline
721,0xB536,redirect,0xC3D1,256,"There are machines that can\nfunction as supplementary hearts\nand kidneys outside the body, but\n there are problems with\ninternalizing them.{80238057}The most advanced artificial kidney\nI can ever see us developing is\n\n continuous ambulatory peritoneal\ndialysis.",,8 isla(s) 91 inline
722,0xB5D1,redirect,0xC4E9,46,Are there any organs you could\nnever replace?,,1 isla(s) 91 inline
723,0xB5F0,redirect,0xC51A,213,"I'd say the liver, the pancreas and\nthe gastrointestinal organs.{80238057}There are hybrid types in\ndevelopment that combine organic\ntissue and synthetic materials, but\n they're still testing them on\nanimals right now.",,7 isla(s) 91 inline
724,0xB667,redirect,0xC607,129,"The only place you'll find cyborgs\nfor now are movies and video\ngames and the like.{80238057}We can't play God at everything,\nperhaps.",,3 isla(s) 91 inline
725,0xB6BE,redirect,0xC691,10,Radiation,,1 isla(s) 91 inline
726,0xB6CD,redirect,0xC69E,42,Which organs are affected by\ncosmic rays?,,1 isla(s) 91 inline
727,0xB6F4,redirect,0xC6CB,187,"The ones with rapid cell division\nrates are affected the most.{80238057}For instance, bone marrow,\nlymphatic tissue, the mucosal\nepithelium of the digestive tract,\n the reproductive organs....",,7 isla(s) 91 inline
728,0xB74D,redirect,0xC79B,33,That's what's happened to Karen.,,1 isla(s) 91 inline
729,0xB786,redirect,0xC7BF,73,"Then come the kidneys, the liver,\nthe lungs, the skin, blood\nvessels....",,3 isla(s) 91 inline
730,0xB7B1,redirect,0xC811,58,The effects on sperm and fetuses\nare the most pronounced.,,2 isla(s) 91 inline
731,0xB7DA,redirect,0xC851,113,"Yeah, I know about that.{80238057}You had to avoid conceiving for at\nleast 6 months after returning\nfrom space before.",,3 isla(s) 91 inline
732,0xB827,redirect,0xC8CB,81,"The timeframe's been reduced,\nbut Amphibians still have to be\ncareful with that.",,3 isla(s) 91 inline
733,0xB86E,redirect,0xC925,12,Brain death,,
734,0xB87B,redirect,0xC931,27,You mentioned brain death?,,1 isla(s) 91 inline
735,0xB886,redirect,0xC94F,182,"Brain death is different from\npersistent vegetative state.{80238057}In persistent vegetative state, the\ncerebral cortex stops functioning\nwhile the brain stem continues to\n work normally.",,4 isla(s) 91 inline
736,0xB8D7,redirect,0xCA11,196,"Some people differentiate between\ntotal brain death and brain stem\ndeath, but in both cases, the brain\n stem, which basically speaking\nregulates the body's life support\nsystem, stops functioning.",,4 isla(s) 91 inline
737,0xB932,redirect,0xCAE1,185,"There's many criteria involved in\ndeclaring brain death.{80238057}Before, conditions varied from\ncountry to country, but we now\nhave a worldwide consensus for\n declaring a person brain dead.",,5 isla(s) 91 inline
738,0xB9CB,redirect,0xCBA9,208,"The donation of organs or tissue\nfrom a brain-dead individual is\nbased on the doctrine of informed\n consent from either the individual,\nwhen still mentally competent, or\nthe individual's family or caregiver.",,6 isla(s) 91 inline
739,0xBA56,redirect,0xCC8B,24,Bone marrow transplants,,
740,0xBA67,redirect,0xCCA6,115,"This doesn't have anything to do\nwith our investigation, but how\ncomplex a procedure is a bone\n marrow transplant?",,2 isla(s) 91 inline
741,0xBA9E,redirect,0xCD1F,116,"A bone marrow transplant? Well,\nall transplants are complex\nprocedures, but bone marrow\n transplants in particular.",,4 isla(s) 91 inline
742,0xBAE1,redirect,0xCD9F,124,You can't perform the transplant\nwithout a donor whose HLA\nmatches the recipient's.{80238057}Everything depends on them\nmatching.,,5 isla(s) 91 inline
743,0xBB50,redirect,0xCE2A,78,The problem doesn't hinge on the\nprocedure itself as much as\nfinding a donor.,,3 isla(s) 91 inline
744,0xBB99,redirect,0xCE81,60,We know someone who's waiting\nfor a bone marrow transplant.,,2 isla(s) 91 inline
745,0xBBD0,redirect,0xCEC3,27,Do they have any siblings?,,1 isla(s) 91 inline
746,0xBBDF,redirect,0xCEE1,6,None.,,
747,0xBBEE,redirect,0xCEE7,111,"In that case, it won't be easy.  You\nneed a donor with matching\nHLA.{80238057}You can't do the transplant\notherwise.",,5 isla(s) 91 inline
748,0xBC47,redirect,0xCF65,30,"You look impressed, Jonathan.",,2 isla(s) 91 inline
749,0xBC68,redirect,0xCF89,12,I guess....,,
750,0xBC85,redirect,0xCF95,9,Diarrhea,,
751,0xBC92,redirect,0xCF9E,64,"Uhh, Chris, this doesn't have to\ndo with anything else, but....",,
752,0xBCBF,redirect,0xCFDE,12,What is it?,,
753,0xBCC6,redirect,0xCFEA,34,Say you've got a sore stomach....,,
754,0xBCE5,redirect,0xD00C,13,In what way?,,
755,0xBCF4,redirect,0xD019,14,"Uhh, well....",,1 isla(s) 91 inline
756,0xBD03,redirect,0xD02A,30,"He's got diarrhea, basically.",,1 isla(s) 91 inline
757,0xBD20,redirect,0xD04B,19,You have diarrhea?,,
758,0xBD37,redirect,0xD05E,29,"You and your big, fat mouth!",,1 isla(s) 91 inline
759,0xBD42,redirect,0xD07E,27,Let me take a look at you.,,
760,0xBD55,redirect,0xD099,68,"No, it's not diarrhea.  Sorry for\nbringing it up.  Forget about it.",,2 isla(s) 91 inline
761,0xBD80,redirect,0xD0E3,12,Massquitoes,,
762,0xBD8F,redirect,0xD0EF,98,It's a mosquito-type robot\ndeveloped by Tokugawa Heavy\n\n Industries and Tokugawa\nPharmaceuticals.,,3 isla(s) 91 inline
763,0xBDF0,redirect,0xD15A,194,"It's designed for drawing blood\nfrom people and animals and\nadministering shots.{80238057}With this, you can draw blood\nwithout the subject feeling a\nthing.{80238057}It can also be used for donating\nblood.",,5 isla(s) 91 inline
764,0xBE85,redirect,0xD22B,149,"They've been hit with a lot of\ncriticism, but these guys are one\nof the reasons we've been able to\n keep AIDS and other diseases\nunder control here.",,2 isla(s) 91 inline
765,0xBEEC,redirect,0xD2C6,34,They fly by flapping their wings?,,
766,0xBF0F,redirect,0xD2E8,68,They were designed through\nbiomechanics.  I don't know the\ndetails.,,
767,0xBF42,redirect,0xD32C,53,"Massquito is a portmanteau of\n""mass"" and ""mosquito"".",,1 isla(s) 91 inline
768,0xBF93,redirect,0xD364,231,"Apart from massquitoes, the only\nmedical micromachines you find\nare capsules and smart pills for\n the digestive system.{80238057}You can't use them in the\ncirculatory system.  A\nnon-mechanical DDS is the only\n treatment effective there.",,5 isla(s) 91 inline
769,0xC018,redirect,0xD45A,93,I hear they're looking into the\npossibility of using them in place of\nbiological pesticides.,,3 isla(s) 91 inline
770,0xC065,redirect,0xD4C0,53,We saw a hologram of it at\nTokugawa Pharmaceuticals.,,1 isla(s) 91 inline
771,0xC08E,redirect,0xD4F8,9,T-Gear99,,
772,0xC09F,redirect,0xD501,1,,,
773,0xC0EA,inplace,0xC0EA,70," century, but a number\n of issues have maintained the\ndonor shortage.",,sin codigo 91: revisar
774,0xC133,inplace,0xC133,61,"have the technology, but it's\nuseless without enough donors.",,sin codigo 91: revisar
775,0xC17C,redirect,0xD502,1,,,
776,0xC1DC,redirect,0xD503,40,We definitely have one in the\npharmacy.,,1 isla(s) 91 inline
777,0xC1F9,redirect,0xD52E,10,Apologize,,
778,0xC1FE,redirect,0xD538,85,"I'm sorry, Chris, I just... I just had\nto see you.  I can't stop thinking\nabout you.",,1 isla(s) 91 inline; cadena 92: 2 fragmentos unidos
779,0xC233,redirect,0xD5A0,31,You expect me to believe that?,,
780,0xC24E,redirect,0xD5BF,22,"Sorry, Chris.  Truly.",,
781,0xC265,redirect,0xD5D5,75,"We really are sorry.  Cops\nshouldn't do things like this, we\nknow, but....",,
782,0xC2A4,redirect,0xD620,66,"It's alright, you don't have to keep\napologizing.  I'll help you.",,1 isla(s) 91 inline
783,0xC2D9,redirect,0xD665,55,I can think of other things I'd\nprefer an apology for.,,
784,0xC31E,redirect,0xD69C,51,"Like, I don't know... your little\ngame of peekabo?",,
785,0xC347,redirect,0xD6CF,2,!,,
786,0xC356,redirect,0xD6D1,79,Sorry about that.  Cops definitely\nshouldn't be doing things like that\neither.,,
787,0xC385,redirect,0xD720,15,I'm not a cop.,,
788,0xC398,redirect,0xD72F,31,"Don't even try it, Policenaut.",,1 isla(s) 91 inline
789,0xC3C9,redirect,0xD751,5,Show,,
790,0xC3D4,redirect,0xD756,11,Hojo photo,,
791,0xC3E3,redirect,0xD761,47,You can't remember anything at all\nabout Hojo?,,
792,0xC3FC,redirect,0xD790,72,"I might've seen him once or twice\nat the pharmacy, but I can't be\nsure.",,
793,0xC425,redirect,0xD7D8,66,I honestly can't remember\nanything.  All Asians look alike to\nme.,,1 isla(s) 91 inline
794,0xC466,redirect,0xD81D,63,I haven't remembered anything\nsince you asked me at the party.,,
795,0xC489,redirect,0xD85C,25,This is a photo of Hojo.,,
796,0xC49E,redirect,0xD875,52,"I mmmay have met him before. \nI'm not sure, though.",,
797,0xC4DF,redirect,0xD8A9,89,So that's Hojo....  Doesn't look like\nthe type who'd just leave\neverything and take off.,,1 isla(s) 91 inline
798,0xC508,redirect,0xD905,54,He looks like your typical serious\nTokugawa employee.,,2 isla(s) 91 inline
799,0xC545,redirect,0xD941,15,Lorraine photo,,
800,0xC552,redirect,0xD950,28,"Hey, this is you, isn't it?",,1 isla(s) 91 inline
801,0xC571,redirect,0xD96F,58,This could've been taken\nyesterday.  Who's this with you?,,2 isla(s) 91 inline
802,0xC58E,redirect,0xD9AF,16,Someone I knew.,,
803,0xC5A3,redirect,0xD9BF,43,Rather not go into it? I can\nrespect that.,,2 isla(s) 91 inline
804,0xC5C4,redirect,0xD9F0,28,Same as you and your photo.,,1 isla(s) 91 inline
805,0xC5E7,redirect,0xDA0F,56,Does this have something to do\nwith your investigation?,,1 isla(s) 91 inline
806,0xC604,redirect,0xDA4A,18,Policenauts photo,,
807,0xC617,redirect,0xDA5C,53,Surely you didn't come here just\nto show this to me?,,
808,0xC63E,redirect,0xDA91,54,Enough of that picture.  What do\nyou want to do here?,,
809,0xC667,redirect,0xDAC7,28,"Wow, I remember this photo.",,
810,0xC698,redirect,0xDAE3,48,Look at you.  You're all so young\nand handsome.,,1 isla(s) 91 inline
811,0xC6B3,redirect,0xDB16,58,I've got another picture taken\naround then on the mantle.,,
812,0xC6D6,redirect,0xDB50,8,ID card,,
813,0xC6E1,redirect,0xDB58,41,Now we get to be Tokugawa\nemployees too.,,
814,0xC708,redirect,0xDB81,36,Will you be alright borrowing\nthat?,,
815,0xC727,redirect,0xDBA5,29,"That's a Tokugawa ID, right?",,
816,0xC750,redirect,0xDBC2,37,I'm surprised they lent that to\nyou.,,1 isla(s) 91 inline
817,0xC77B,redirect,0xDBEA,3,CD,,
818,0xC788,redirect,0xDBED,42,"You want to load the data on that,\nright?",,
819,0xC7AF,redirect,0xDC17,27,Let's go see what's on it.,,
820,0xC7D2,redirect,0xDC32,18,What's with that?,,
821,0xC7E9,redirect,0xDC44,43,You came all the way here to\nshow me that?,,
822,0xC80A,redirect,0xDC6F,5,Back,,
823,0xC813,redirect,0xDC74,42,"You know, you still strike me as a\nmodel.",,1 isla(s) 91 inline
824,0xC842,redirect,0xDCA1,73,I don't think I've ever seen anyone\nlook this good in a lab coat before.,,
825,0xC869,redirect,0xDCEA,45,"Oh, Ed....  You been learning from\nJonathan?",,
826,0xC8A2,redirect,0xDD17,46,"I would never, ever guess you're\nin your 40s.",,
827,0xC8C3,redirect,0xDD45,22,What would you guess?,,
828,0xC8D0,redirect,0xDD5B,16,"Late 20s, tops.",,
829,0xC8E5,redirect,0xDD6B,38,"That's awfully nice of you,\nJonathan.",,1 isla(s) 91 inline
