id,jp_addr,tipo,destino,bytes,original,traduccion,notas
609,0xB2F7,redirect,0xA60D,27,This is the Beyond Corner.,,1 isla(s) 91 inline
610,0xB330,redirect,0xA62B,95,We're at the Beyond Corner. \nWhat do you wanna do?{80238057}The massquitoes will be here any\nminute.,,1 isla(s) 91 inline
611,0xB387,redirect,0xA68D,50,This is the Beyond Corner.  What\ndo you wanna do?,,1 isla(s) 91 inline
612,0xB3C8,redirect,0xA6C2,48,"There isn't a fire extinguisher\nhere, Jonathan!",,1 isla(s) 91 inline
613,0xB3E7,redirect,0xA6F5,44,The fire extinguisher's at the\nMoon Corner!,,1 isla(s) 91 inline
614,0xB402,redirect,0xA724,42,Let's look for something with acid\nin it!,,2 isla(s) 91 inline
615,0xB41B,redirect,0xA754,49,Let's look for something that'll\ngive off CO{80}#2!,,
616,0xB440,redirect,0xA785,5,Move,,
617,0xB445,redirect,0xA78A,11,Coral Hall,,
618,0xB450,redirect,0xA795,13,Space Corner,,
619,0xB45D,redirect,0xA7A2,12,Moon Corner,,
620,0xB46A,redirect,0xA7AE,7,System,,
621,0xB473,redirect,0xA7B5,43,"Yeah, let's head back to the Space\nCorner.",,1 isla(s) 91 inline
622,0xB494,redirect,0xA7E3,5,Look,,
623,0xB499,redirect,0xA7E8,22,Would this Yuri work?,,1 isla(s) 91 inline
624,0xB4BE,redirect,0xA801,53,"No, it's only a replica, and that's\nonly a figurine.",,2 isla(s) 91 inline
625,0xB4F1,redirect,0xA83C,59,Good.  I never wanna have to deal\nwith one of these again.,,
626,0xB520,redirect,0xA877,179,"This is a replica of the Yuri, the\nforerunner to the modern\nEMPS.{80238057}Its emphasis was on mechanical\nwork outside the colony, so its\n\n armor's thin and it's only lightly\nequipped.",,2 isla(s) 91 inline
627,0xB599,redirect,0xA930,36,Totally different setup from today.,,1 isla(s) 91 inline
628,0xB5D0,redirect,0xA957,110,"It was hailed as the successor to\nNASA's MMU.{80238057}Hard to imagine this is where\ncombat EMPS evolved from, huh?",,2 isla(s) 91 inline
629,0xB637,redirect,0xA9CB,56,"Still better than the suits at the\nMoon Corner, though.",,1 isla(s) 91 inline
630,0xB672,redirect,0xAA06,54,You can't really compare this to\nthe old Lunar suits.,,2 isla(s) 91 inline
631,0xB69B,redirect,0xAA42,29,"Yeah, I suppose that's true.",,1 isla(s) 91 inline
632,0xB6AC,redirect,0xAA62,35,This is what I had my accident in.,,
633,0xB6E3,redirect,0xAA85,47,Nearly sent me on a one-way\nticket to nowhere.,,2 isla(s) 91 inline
634,0xB70C,redirect,0xAABA,39,The Yuri was the first EMPS ever\nmade.,,1 isla(s) 91 inline
635,0xB759,redirect,0xAAE4,39,I can't stand the sight of this thing.,,1 isla(s) 91 inline
636,0xB77A,redirect,0xAB0E,38,You had a survival ball with you\ntoo.,,1 isla(s) 91 inline
637,0xB7A5,redirect,0xAB37,38,You had a survival ball with you\ntoo.,,1 isla(s) 91 inline
638,0xB7D0,redirect,0xAB60,18,Good thing I did.,,
639,0xB7F7,redirect,0xAB72,56,"Yeah.  After all, the Yuri didn't\nhave its own lifepod.",,1 isla(s) 91 inline
640,0xB83A,redirect,0xABAD,48,"You made me take it.  ""Just in\ncase,"" you said.",,1 isla(s) 91 inline
641,0xB85D,redirect,0xABE0,62,The Yuri by itself would only have\nkept you alive for 3 days.,,1 isla(s) 91 inline
642,0xB890,redirect,0xAC21,61,How about climbing in here to get\naway from the massquitoes?,,1 isla(s) 91 inline
643,0xB8BD,redirect,0xAC61,105,"Go ahead if you want, but I'd\nrather take my chances with those\n\n things than get in one of these\nagain.",,2 isla(s) 91 inline
644,0xB8F8,redirect,0xACD0,52,I suppose the two of us couldn't\nfit inside anyway.,,2 isla(s) 91 inline
645,0xB91F,redirect,0xAD0A,1,,,
646,0xB936,redirect,0xAD0B,1,,,
647,0xB999,redirect,0xAD0C,1,,,
648,0xB9B6,redirect,0xAD0D,1,,,
649,0xBA09,redirect,0xAD0E,1,,,
650,0xBA50,redirect,0xAD0F,1,,,
651,0xBAAF,redirect,0xAD10,1,,,
652,0xBAD0,redirect,0xAD11,1,,,
653,0xBAF3,redirect,0xAD15,1,,,
654,0xBB0E,redirect,0xAD16,1,,,
655,0xBB13,redirect,0xAD17,1,,,
656,0xBB76,redirect,0xAD18,1,,,
657,0xBBA7,redirect,0xAD19,1,,,
658,0xBC04,redirect,0xAD1A,51,"It's a survival ball, the escape\ncapsule you used.",,2 isla(s) 91 inline
659,0xBC3D,redirect,0xAD56,57,A time machine that carried me 25\nyears into the future.,,1 isla(s) 91 inline
660,0xBC70,redirect,0xAD92,99,This is a small monument built in\nhonor of the Policenauts.{80238057}It's even got our autographs on it.,,2 isla(s) 91 inline
661,0xBCBF,redirect,0xADFB,52,"So it does.  Makes you feel kinda\nstupid, don't it?",,1 isla(s) 91 inline
662,0xBCF4,redirect,0xAE32,80,It's a monument to the\nPolicenauts.  There's a plate with\nour autographs on it.,,2 isla(s) 91 inline
663,0xBD39,redirect,0xAE88,33,We're like some Hollywood stars.,,1 isla(s) 91 inline
664,0xBD56,redirect,0xAEAC,45,It's the figure of Salvatore. \nCreepy stuff.,,1 isla(s) 91 inline
665,0xBD85,redirect,0xAEDC,40,Salvatore's figure hasn't been\ntouched.,,1 isla(s) 91 inline
666,0xBDA8,redirect,0xAF0A,68,It's a figure of Salvatore.  It looks\na little big for some reason.,,
667,0xBDCF,redirect,0xAF51,64,"Well, he's the kinda guy who\nseems smaller than he actually is.",,1 isla(s) 91 inline
668,0xBDF2,redirect,0xAF94,19,"Yeah, that's true.",,
669,0xBE07,redirect,0xAFA7,52,"Sal's made some mistakes in his\nlife, just like us.",,1 isla(s) 91 inline
670,0xBE4A,redirect,0xAFDE,59,Ended up better off than us. \nLeast he's got a decent job.,,1 isla(s) 91 inline
671,0xBE73,redirect,0xB01C,38,It's a life-size figure of Salvatore.,,1 isla(s) 91 inline
672,0xBE90,redirect,0xB045,29,It's the figure of Tokugawa.,,1 isla(s) 91 inline
673,0xBEAD,redirect,0xB065,45,Nothing wrong with Sadaoki's. \nBig surprise.,,
674,0xBED2,redirect,0xB092,72,It's a figure of Tokugawa. \nSometimes I forget he used to be\none of us.,,1 isla(s) 91 inline
675,0xBF11,redirect,0xB0DD,37,Now he's practically some kinda\ngod.,,1 isla(s) 91 inline
676,0xBF3C,redirect,0xB105,100,He's a shrewd guy.{80238057}He's used the Policenauts to\npromote the Group a number of\ntimes in the past.,,2 isla(s) 91 inline
677,0xBF91,redirect,0xB16F,27,It's a figure of Tokugawa.,,
678,0xBFA4,redirect,0xB18A,30,It's the figure of the chief.,,1 isla(s) 91 inline
679,0xBFBB,redirect,0xB1AB,27,Gates hasn't been touched.,,1 isla(s) 91 inline
680,0xBFD8,redirect,0xB1C9,24,It's a figure of Gates.,,1 isla(s) 91 inline
681,0xBFF1,redirect,0xB1E4,62,"Of the five of us, he was always\nmost likely to end up chief.",,1 isla(s) 91 inline
682,0xC00A,redirect,0xB225,25,Yeah.  Now he's my boss.,,
683,0xC01F,redirect,0xB23E,28,It's a figure of the chief.,,1 isla(s) 91 inline
684,0xC038,redirect,0xB25D,36,Can't say I wanna end up like this.,,1 isla(s) 91 inline
685,0xC057,redirect,0xB284,60,This is your figure.  I think it's\nslightly better-looking.,,1 isla(s) 91 inline
686,0xC088,redirect,0xB2C3,95,Look at how they've got me\nsmiling.  I look like a fag.  I don't\nsmile like this in real life.,,1 isla(s) 91 inline
687,0xC0A5,redirect,0xB325,85,You're worried about how your\ndoll looks? Maybe you really are\nas vain as Anna said?,,1 isla(s) 91 inline
688,0xC0DA,redirect,0xB37D,38,"You know, I think you might be\nright.",,1 isla(s) 91 inline
689,0xC0F5,redirect,0xB3A6,40,"You think a lot of yourself, don't\nyou?",,1 isla(s) 91 inline
690,0xC118,redirect,0xB3D1,50,I guess I do.  I never realized I\nacted that way.,,2 isla(s) 91 inline
691,0xC133,redirect,0xB409,46,"Kidding aside, they did a good job,\nfor sure.",,1 isla(s) 91 inline
692,0xC15A,redirect,0xB43A,32,It's a life-size figure of you.,,4 isla(s) 91 inline
693,0xC175,redirect,0xB466,30,Who'd do something like this?,,2 isla(s) 91 inline
694,0xC1A4,redirect,0xB48A,31,This is me in my younger days.,,2 isla(s) 91 inline
695,0xC1B7,redirect,0xB4AF,25,I'd never recognize you.,,1 isla(s) 91 inline
696,0xC1D2,redirect,0xB4CB,46,"C'mon, I hate it when people bring\nup my age.",,1 isla(s) 91 inline
697,0xC1FB,redirect,0xB4FC,16,It's my figure.,,
698,0xC208,redirect,0xB50C,61,These are really well done. \nThey're like our doppelgangers.,,1 isla(s) 91 inline
699,0xC235,redirect,0xB54C,150,"They got the best in the business\non these.{80238057}They were given every piece of\ndata they had on us {D0}{06} body\n\n measurements, hair samples {D0}{06}\neverything.",,2 isla(s) 91 inline
700,0xC28E,redirect,0xB5E8,44,They knew us better than we\nknow ourselves.,,
701,0xC2BD,redirect,0xB614,100,I remember them going over our\nbodies with a fine-tooth comb\n\n when we applied for the\nPolicenauts.,,2 isla(s) 91 inline
702,0xC308,redirect,0xB67E,66,I heard they're gonna replace\nthese with animatronic robots\nsoon.,,2 isla(s) 91 inline
703,0xC347,redirect,0xB6C6,49,They're gonna have us moving\naround like idiots?,,1 isla(s) 91 inline
704,0xC36A,redirect,0xB6FA,186,"Using hydraulics and air pressure,\nyeah.  And, we'll even talk.{80238057}The same Japanese company that\nmade those animatronic dinosaurs\nis gonna make 'em.{80238057}You know the ones I mean,\nright?",,4 isla(s) 91 inline
705,0xC3C9,redirect,0xB7C0,27,Who'll decide how we move?,,1 isla(s) 91 inline
706,0xC3F0,redirect,0xB7DE,171,"They've already got all the\nnecessary data.  They're working\nwith the ISPA on them.{80238057}They'll end up as some live action\nshow, almost indistinguishable\nfrom the real us.",,4 isla(s) 91 inline
707,0xC47D,redirect,0xB895,49,They did an amazing job with\nthese.  It's scary.,,1 isla(s) 91 inline
708,0xC4AE,redirect,0xB8C9,49,It looks like it's been cut with a\nlaser cutter.,,1 isla(s) 91 inline
709,0xC4E1,redirect,0xB8FD,43,Whoever did this went to a lot of\ntrouble.,,1 isla(s) 91 inline
710,0xC4FE,redirect,0xB92B,116,"I don't think it was a bunch of\nhigh schoolers who did this.{80238057}This was clearly aimed at us, as\nsome kinda threat.",,2 isla(s) 91 inline
711,0xC533,redirect,0xB9A5,44,"Same for this one.  It's a nice,\nclean cut.",,1 isla(s) 91 inline
712,0xC560,redirect,0xB9D4,75,These were cut with the same\ntool used to cut the head off that\nspacesuit.,,1 isla(s) 91 inline
713,0xC58D,redirect,0xBA22,23,Everyone else is fine.,,
714,0xC5AC,redirect,0xBA39,30,They only took off our heads.,,1 isla(s) 91 inline
715,0xC5DD,redirect,0xBA5A,32,Looks like we're the favorites.,,
716,0xC602,redirect,0xBA7A,32,I know what they meant by this.,,
717,0xC61F,redirect,0xBA9A,37,That we're gonna end up like\nIshida?,,1 isla(s) 91 inline
718,0xC640,redirect,0xBAC2,20,This was a warning.,,1 isla(s) 91 inline
719,0xC65F,redirect,0xBAD9,1,,,
720,0xC6A2,redirect,0xBADA,1,,,
721,0xC6CB,redirect,0xBADB,24,It's a model of Beyond.,,
722,0xC71E,redirect,0xBAF6,44,You could call this place Home for\nBeyonds.,,2 isla(s) 91 inline
723,0xC763,redirect,0xBB28,35,That diagram is a good visual aid.,,
724,0xC78C,redirect,0xBB4B,50,Beyond's exact position is on that\ndiagram there.,,1 isla(s) 91 inline
725,0xC7BF,redirect,0xBB80,38,You made a model of it for me\nbefore.,,
726,0xC7E8,redirect,0xBBA6,31,"Yeah, I did.  Heh, I remember.",,1 isla(s) 91 inline
727,0xC807,redirect,0xBBC8,47,I've still got it.  It's sitting in my\noffice.,,
728,0xC84C,redirect,0xBBF7,66,"Hey, glad to hear that, man. \nThat's the only model I ever built.",,1 isla(s) 91 inline
729,0xC87B,redirect,0xBC3C,6,What?,,1 isla(s) 91 inline
730,0xC888,redirect,0xBC45,14,"Not bad, huh?",,
731,0xC899,redirect,0xBC53,21,So that explains it.,,
732,0xC8B4,redirect,0xBC68,1,,,
733,0xC8EF,redirect,0xBC69,1,,,
734,0xC908,redirect,0xBC6A,1,,,
735,0xC91F,redirect,0xBC6B,1,,,
736,0xC94C,redirect,0xBC6C,1,,,
737,0xC995,redirect,0xBC6D,1,,,
738,0xC9A4,redirect,0xBC6E,1,,,
739,0xC9E3,redirect,0xBC6F,1,,,
740,0xCA3E,redirect,0xBC73,1,,,
741,0xCA73,redirect,0xBC74,1,,,
742,0xCAB4,redirect,0xBC75,1,,,
743,0xCAEF,redirect,0xBC76,1,,,
744,0xCB30,redirect,0xBC77,1,,,
745,0xCB57,redirect,0xBC78,1,,,
746,0xCB8A,redirect,0xBC79,1,,,
747,0xCBC7,redirect,0xBC7A,1,,,
748,0xCBF6,redirect,0xBC7B,1,,,
749,0xCC0D,redirect,0xBC7C,1,,,
750,0xCC70,redirect,0xBC7D,1,,,
751,0xCC97,redirect,0xBC7E,1,,,
752,0xCCA6,redirect,0xBC7F,1,,,
753,0xCCE7,redirect,0xBC80,1,,,
754,0xCD1E,redirect,0xBC81,1,,,
755,0xCD5D,redirect,0xBC82,1,,,
756,0xCD80,redirect,0xBC83,1,,,
757,0xCDC5,redirect,0xBC84,42,It's a diagram showing Beyond's\nposition.,,
758,0xCE00,redirect,0xBCAE,19,Still no one here.,,1 isla(s) 91 inline
759,0xCE11,redirect,0xBCC4,1,,,
760,0xCE58,redirect,0xBCC5,1,,,
761,0xCE87,redirect,0xBCC6,1,,,
762,0xCE9C,redirect,0xBCC7,1,,,
763,0xCEB1,redirect,0xBCC8,1,,,
764,0xCED6,redirect,0xBCC9,1,,,
765,0xCF07,redirect,0xBCCA,27,We're at the Space Corner.,,
766,0xCF1E,redirect,0xBCE5,59,The Pioneer the informant\nmentioned should be around\nhere.,,1 isla(s) 91 inline
767,0xCF4D,redirect,0xBD23,44,Pioneer should be somewhere in\nthis corner.,,1 isla(s) 91 inline
768,0xCF76,redirect,0xBD52,1,,,
769,0xCF97,redirect,0xBD53,1,,,
770,0xCFC2,redirect,0xBD54,1,,,
771,0xD00D,redirect,0xBD55,1,,,
772,0xD068,redirect,0xBD59,1,,,
773,0xD0B3,redirect,0xBD5A,1,,,
774,0xD0E8,redirect,0xBD5B,1,,,
775,0xD0F7,redirect,0xBD5C,1,,,
776,0xD102,redirect,0xBD5D,1,,,
777,0xD139,redirect,0xBD5E,1,,,
778,0xD16C,redirect,0xBD5F,1,,,
779,0xD187,redirect,0xBD60,1,,,
780,0xD1BE,redirect,0xBD61,1,,,
781,0xD1EB,redirect,0xBD62,1,,,
782,0xD20C,redirect,0xBD63,1,,,
783,0xD21F,redirect,0xBD64,1,,,
784,0xD23C,redirect,0xBD65,1,,,
785,0xD259,redirect,0xBD66,1,,,
786,0xD282,redirect,0xBD67,1,,,
787,0xD2C3,redirect,0xBD68,1,,,
788,0xD2F2,redirect,0xBD69,1,,,
789,0xD315,redirect,0xBD6A,75,We're at the Space Corner. \nBetter stay on your guard.  I don't\nlike this.,,2 isla(s) 91 inline
790,0xD342,redirect,0xBDBB,55,We're at the Space Corner.  Don't\nlet your guard down.,,2 isla(s) 91 inline
791,0xD36D,redirect,0xBDF8,26,This is the Space Corner.,,1 isla(s) 91 inline
792,0xD38C,redirect,0xBE15,41,Looks like the informant isn't here\nyet.,,
793,0xD3A7,redirect,0xBE3E,49,Doesn't seem like the informant's\nshowed up yet.,,1 isla(s) 91 inline
794,0xD3CA,redirect,0xBE72,51,The informant isn't here.  What's\nhappened to him?,,2 isla(s) 91 inline
795,0xD3FB,redirect,0xBEAB,1,,,
796,0xD434,redirect,0xBEAC,1,,,
797,0xD447,inplace,0xD447,7,masq_1,,sin codigo 91: revisar
798,0xD44E,redirect,0xBEB0,1,,,
799,0xD4A7,redirect,0xBEB1,1,,,
800,0xD4E4,redirect,0xBEB2,1,,,
801,0xD52B,redirect,0xBEB3,1,,,
802,0xD56E,redirect,0xBEB4,1,,,
803,0xD59F,redirect,0xBEB5,1,,,
804,0xD5AA,redirect,0xBEB6,50,We're at the Space Corner.  What\ndo you wanna do?,,1 isla(s) 91 inline
805,0xD5D1,redirect,0xBEEB,38,There isn't a fire extinguisher\nhere!,,
806,0xD5E8,redirect,0xBF14,54,"Jonathan, the fire extinguisher's at\nthe Moon Corner!",,1 isla(s) 91 inline
807,0xD60F,redirect,0xBF4D,39,Is there nothing here with acid in\nit?,,
808,0xD630,redirect,0xBF74,48,We have to find something that\ngives off CO{80}#2!,,2 isla(s) 91 inline
809,0xD659,redirect,0xBFAA,5,Move,,
810,0xD65E,redirect,0xBFAF,11,Coral Hall,,
811,0xD669,redirect,0xBFBA,12,Moon Corner,,1 isla(s) 91 inline
812,0xD676,redirect,0xBFC9,14,Beyond Corner,,
813,0xD68B,redirect,0xBFD7,7,System,,1 isla(s) 91 inline
814,0xD694,redirect,0xBFE1,5,Look,,
815,0xD699,redirect,0xBFE6,145,I've got it! Mars' atmosphere is\ncomposed mainly of carbon\ndioxide.{80238057}The carbon dioxide there\nregularly freezes around the\nMartian polar caps!,,5 isla(s) 91 inline
816,0xD724,redirect,0xC086,80,"That's true, yeah, but we're not\non Mars right now.  This is only a\nrecreation.",,3 isla(s) 91 inline
817,0xD773,redirect,0xC0DF,12,Oh yeah....,,
818,0xD786,redirect,0xC0EB,63,It's hard to make out stuff with all\nthe lights off like this.,,2 isla(s) 91 inline
819,0xD7AF,redirect,0xC130,109,This is a reproduction of the\nMartian surface.{80238057}The reason it appears red is\nbecause of the oxidized iron.,,4 isla(s) 91 inline
820,0xD82C,redirect,0xC1A9,40,But you'll know more about Mars\nthan I.,,2 isla(s) 91 inline
821,0xD863,redirect,0xC1D7,79,I remember there was a dust\nstorm when we landed.{80238057}All we could see was red.,,2 isla(s) 91 inline
822,0xD8B0,redirect,0xC22C,50,This is supposed to resemble the\nMartian surface.,,1 isla(s) 91 inline
823,0xD8DB,redirect,0xC261,53,"I can tell you, it's pretty close to\nthe real thing.",,1 isla(s) 91 inline
824,0xD8FE,redirect,0xC299,111,That's one of the Viking landers.{80238057}There were two landers that\nlanded on Mars as part of the\nViking program.,,2 isla(s) 91 inline
825,0xD94F,redirect,0xC30E,93,"This is a Viking 1 lander replica,\nwhich touched down in Chryse\nPlanitia on July 20th, 1976.",,2 isla(s) 91 inline
826,0xD9A0,redirect,0xC371,44,I saw what was left of it when I\nwas there.,,
827,0xD9DB,redirect,0xC39D,33,"The media dubbed it a\n""reunion"".",,
828,0xDA08,redirect,0xC3BE,47,It's a life-size model of the Viking\n1 lander.,,1 isla(s) 91 inline
829,0xDA41,redirect,0xC3F3,44,That's a replica of the Galileo\nspacecraft.,,
830,0xDA64,redirect,0xC41F,102,It's famous for launching a probe\ninto Jupiter's atmosphere in 1995\nand performing an analysis of it.,,1 isla(s) 91 inline
831,0xDAA3,redirect,0xC488,114,It then did fly-bys of the four\nGalilean moons.{80238057}I remember watching it when I\nwas kid.  Now that was exciting.,,3 isla(s) 91 inline
832,0xDB04,redirect,0xC503,24,It's a Galileo replica.,,
833,0xDB31,redirect,0xC51B,48,That's the Voyager 1\ninterplanetary spacecraft.,,1 isla(s) 91 inline
834,0xDB54,redirect,0xC54E,149,"Voyager 1 traveled to the outer\nplanets Jupiter and Saturn.{80238057}It discovered Io's volcanoes and\nJupiter's rings, as well as new\nmoons around Saturn.",,4 isla(s) 91 inline
835,0xDBCB,redirect,0xC5EF,78,It'll be making its way through the\nfar reaches of the heliosphere\nabout now.,,3 isla(s) 91 inline
836,0xDBF8,redirect,0xC646,27,It's a model of Voyager 1.,,1 isla(s) 91 inline
837,0xDC17,redirect,0xC664,89,Inside that display case is a copy of\nthe gramophone record carried\non Voyagers 1 and 2.,,1 isla(s) 91 inline
838,0xDC5A,redirect,0xC6C0,131,"That's Pioneer 10 there.  It was\nthe first spacecraft to make a close\nencounter with Jupiter.{80238057}That's only a replica, of course.",,2 isla(s) 91 inline
839,0xDCD3,redirect,0xC749,58,"The real one left the solar system\na long, long time ago.",,1 isla(s) 91 inline
840,0xDD08,redirect,0xC786,68,"Yeah, back in 1983 or something,\nbefore either of us was even\nborn.",,2 isla(s) 91 inline
841,0xDD5B,redirect,0xC7D0,87,"It's a replica of Pioneer 10, the\nworld's first interplanetary\nexploration spacecraft.",,2 isla(s) 91 inline
842,0xDD8E,redirect,0xC82D,69,So this is the Pioneer the\ninformant was talking about?\nWhere is he?,,1 isla(s) 91 inline
843,0xDDC7,redirect,0xC875,46,You know that case with the SETI\nstuff in it?,,3 isla(s) 91 inline
844,0xDDEE,redirect,0xC8AC,25,You see that case there?,,1 isla(s) 91 inline
845,0xDE07,redirect,0xC8C8,75,There's a plaque the same as the\none carried on Pioneers 10 and 11\ninside.,,2 isla(s) 91 inline
846,0xDE38,redirect,0xC919,43,Maybe there's some kinda\nmessage from him?,,1 isla(s) 91 inline
847,0xDE6D,redirect,0xC947,19,Let's take a look.,,1 isla(s) 91 inline
848,0xDE7E,redirect,0xC95D,74,"We took a look at the record, but\nnot the plaque.  Let's go check it\nout.",,2 isla(s) 91 inline
849,0xDEAB,redirect,0xC9AD,1,,,
850,0xDEC4,redirect,0xC9AE,1,,,
851,0xDED3,redirect,0xC9AF,1,,,
852,0xDEFE,redirect,0xC9B0,1,,,
853,0xDF11,redirect,0xC9B1,39,That's a hologram of the solar\nsystem.,,
854,0xDF36,redirect,0xC9D8,54,Just an ordinary hologram. \nNothing unusual about it.,,1 isla(s) 91 inline
855,0xDF65,redirect,0xCA11,121,This is a hologram of the solar\nsystem.{80238057}A lot of the information used to\nmake it came from the craft on\ndisplay here.,,2 isla(s) 91 inline
856,0xDFAE,redirect,0xCA90,66,It's a shame there isn't as much\nexploration going on these days.,,1 isla(s) 91 inline
857,0xDFE3,redirect,0xCAD5,37,It's a hologram of our solar\nsystem.,,1 isla(s) 91 inline
858,0xE002,redirect,0xCAFD,68,He's dead.  The only ones giving\noff any CO{80}#2 here are you and\nme.,,1 isla(s) 91 inline
859,0xE045,redirect,0xCB44,25,We're their new targets.,,1 isla(s) 91 inline
860,0xE060,redirect,0xCB60,1,,,
861,0xE079,redirect,0xCB61,1,,,
862,0xE0B0,redirect,0xCB62,1,,,
863,0xE0CD,redirect,0xCB63,1,,,
864,0xE0F4,redirect,0xCB64,1,,,
865,0xE10F,redirect,0xCB65,39,This is someone's attempt at a\nthreat.,,1 isla(s) 91 inline
866,0xE140,redirect,0xCB8F,161,"Inside this case they have on\ndisplay some messages, I suppose\nyou could call them, that were\n sent into space to any\nextraterrestrials that might be out\nthere.",,3 isla(s) 91 inline
867,0xE165,redirect,0xCC39,76,They were loosely related to the\nSETI program the US conducted\nfor a while.,,1 isla(s) 91 inline
868,0xE242,redirect,0xCC88,68,They would attach them to probes\nthat were being sent out to space.,,2 isla(s) 91 inline
869,0xE281,redirect,0xCCD2,117,They have the metal plaque that\nwas on the Pioneer probes and\nthe gramophone record that was\n on the Voyager probes.,,2 isla(s) 91 inline
870,0xE2CC,redirect,0xCD4D,62,The case contains messages from\nmankind to extraterrestrials.,,2 isla(s) 91 inline
871,0xE315,redirect,0xCD91,58,This is the Golden Record that\nwas on the Voyager probes.,,1 isla(s) 91 inline
872,0xE364,redirect,0xCDCE,194,"It's a 12-inch gold-plated copper\nrecord containing greetings in\nnearly 60 different languages,\n animal calls, sounds of nature and\na wide variety of music {D0}{06}\neverything from classical to folk.",,4 isla(s) 91 inline
873,0xE3F3,redirect,0xCE9F,60,They also included a cartridge and\na needle for playing it.,,2 isla(s) 91 inline
874,0xE41E,redirect,0xCEE1,55,It's the record that was placed on\nthe Voyager probes.,,1 isla(s) 91 inline
875,0xE43D,redirect,0xCF1B,1,,,
876,0xE462,redirect,0xCF1C,1,,,
877,0xE49D,redirect,0xCF1D,1,,,
878,0xE4BE,redirect,0xCF21,1,,,
879,0xE4E7,redirect,0xCF22,1,,,
880,0xE50E,redirect,0xCF23,65,This must mean something.  Let's\ngo take a look at the hologram.,,1 isla(s) 91 inline
881,0xE55F,redirect,0xCF67,1,,,
882,0xE5A2,redirect,0xCF68,1,,,
883,0xE5D1,redirect,0xCF69,1,,,
884,0xE5E8,redirect,0xCF6A,57,It's the plaque that was attached\nto the Pioneer crafts.,,2 isla(s) 91 inline
885,0xE60F,redirect,0xCFA9,74,This radial diagram shows the\nlocation of the Sun relative to 14\npulsars.,,1 isla(s) 91 inline
886,0xE660,redirect,0xCFF6,84,"With this, you'd be able to locate\nour solar system from anywhere\nin the Milky Way.",,1 isla(s) 91 inline
887,0xE68F,redirect,0xD04D,150,"The man's raising his right arm as\na sign of friendship.{80238057}You can also tell its shape, the\nway it would move and the\nnumber of fingers on the hand.",,3 isla(s) 91 inline
888,0xE6DE,redirect,0xD0EC,30,It's the naked body of a man.,,2 isla(s) 91 inline
889,0xE6F7,redirect,0xD110,49,So THIS is what a woman's\nprivates look like....,,1 isla(s) 91 inline
890,0xE726,redirect,0xD144,30,"Please, don't start.  Please.",,
891,0xE745,redirect,0xD162,114,This shows the nine planets of the\nsolar system and how the\nspacecraft came from the third\n planet from our star.,,3 isla(s) 91 inline
892,0xE788,redirect,0xD1DD,65,The distance between the planets\nis expressed in binary numbers.,,3 isla(s) 91 inline
893,0xE7A9,redirect,0xD227,122,This is a drawing of the Pioneer\nspacecraft behind the two\npeople.{80238057}You could deduce the size of our\nspecies with this.,,3 isla(s) 91 inline
894,0xE818,redirect,0xD2AA,195,"I don't know the details, but\napparently this represents the\n\n spin-flip transition of a hydrogen\natom.{80238057}This gives you certain universal\nmeasurements that play into other\nparts of the plaque.",,5 isla(s) 91 inline
895,0xE84F,redirect,0xD37C,5,Back,,
896,0xE858,redirect,0xD381,73,The height of human beings is\ndrawn to scale with the size of the\nprobe.,,3 isla(s) 91 inline
897,0xE885,redirect,0xD3D3,133,This drawing was on the receiving\nend of criticism from conservatives\nat the time.{80238057}They said we'd dirtied space with\npornography.,,2 isla(s) 91 inline; cadena 92: 2 fragmentos unidos
898,0xE8C0,redirect,0xD46B,231,"The heights of the man and the\nwoman are expressed in binary\nnumbers, with the unit of\n measure being 21 centimeters.{80238057}An intelligent species could derive\nthat wavelength from the\ntransition of the hydrogen\n molecule shown here.",,3 isla(s) 91 inline
