id,jp_addr,tipo,destino,bytes,original,traduccion,notas
537,0x9D46,redirect,0x9656,30,"Don't worry, I saw the drop.{0D}",,1 isla(s) 91 inline
538,0x9D6D,redirect,0x9677,32,What's controlling everything?{0D},,
539,0x9D9C,redirect,0x9697,55,Probably that building there.  Let's\ngo check it out.{0D},,1 isla(s) 91 inline
540,0x9DCD,redirect,0x96D1,40,We need to head for the control\ntower.{0D},,1 isla(s) 91 inline
541,0x9DEE,redirect,0x96FC,42,Look at all the black.  Total\nemptiness.{0D},,
542,0x9E13,redirect,0x9726,90,It's a long way between stars and\nplanets.  Most of space is as\nexciting as a rest stop.{0D},,1 isla(s) 91 inline
543,0x9E2C,redirect,0x9783,57,Let's face it.  This is the true\nnature of outer space.{0D},,1 isla(s) 91 inline
544,0x9E45,redirect,0x97BF,87,It doesn't take long out here for\npeople to lose it.  Salvatore was\nright about that.{0D},,1 isla(s) 91 inline
545,0x9E76,redirect,0x9819,87,"Looking out from here, it feels\nlike everything revolves around\nthe Moon, doesn't it?{0D}",,1 isla(s) 91 inline
546,0x9EBD,redirect,0x9873,50,Yeah.  We've always been\nself-centered that way.{0D},,1 isla(s) 91 inline
547,0x9EDC,redirect,0x98A8,71,All the darkness makes you realize\nhow much we take Home for\ngranted.{0D},,2 isla(s) 91 inline
548,0x9F19,redirect,0x98F5,46,Space....  Pitch black.  Not a nice\nfeeling.{0D},,4 isla(s) 91 inline
