id,jp_addr,tipo,destino,bytes,original,traduccion,notas
537,0x8DB2,redirect,0x9001,57,Apparently it was a special type of\nbomb that was used.{0D},,
538,0x8DD5,redirect,0x903A,42,What do you mean a special type\nof bomb?{0D},,1 isla(s) 91 inline
539,0x8DFA,redirect,0x9067,158,"According to the report, it wasn't\nyour everyday device.{80238057}Some of the parts they picked up\nat the scene are only available to\nthe military and the police.{0D}",,6 isla(s) 91 inline
540,0x8E73,redirect,0x9117,40,Beyond any ordinary terrorist\narsenal.{0D},,
541,0x8E9A,redirect,0x913F,51,Why would they make sure traces\nwere left behind?{0D},,2 isla(s) 91 inline
542,0x8EB5,redirect,0x917B,15,As a warning.{0D},,
543,0x8EDE,redirect,0x918A,27,It's just like Dave said.{0D},,1 isla(s) 91 inline
544,0x8EF3,redirect,0x91A8,184,"On Home, they're looking the\nother way because the victim was\na Beyond, while BCP isn't\n interested because it happened on\nHome.{80238057}Neither one is conducting a\nserious investigation.{0D}",,5 isla(s) 91 inline
545,0x8FAA,redirect,0x926F,20,Tokugawa's actions{0D},,
546,0x8FB9,redirect,0x9283,33,Any news on the Tokugawa\nfront?{0D},,1 isla(s) 91 inline
547,0x8FDE,redirect,0x92A7,158,"Something's going on for sure.{80238057}Their monthly festival has been\ncanceled, meanwhile they're also\nway behind schedule with their\n anniversary preparations.{0D}",,4 isla(s) 91 inline
548,0x9051,redirect,0x9351,61,There's definitely more to this\nthan some missing employee.{0D},,1 isla(s) 91 inline
549,0x9072,redirect,0x9391,120,"There was something strange\nabout Tokugawa Pharmaceuticals\ntoo.{80238057}It was too quiet, even for the\nmiddle of the night.{0D}",,5 isla(s) 91 inline
550,0x90B9,redirect,0x9418,10,Capsules{0D},,1 isla(s) 91 inline
551,0x90C2,redirect,0x9425,39,Capsules? What are you talking\nabout?{0D},,1 isla(s) 91 inline
552,0x90DF,redirect,0x944F,33,I honestly don't know anything.{0D},,1 isla(s) 91 inline
553,0x90F2,redirect,0x9473,9,Redwood{0D},,
554,0x90FF,redirect,0x947C,87,"I don't know him that well, but I\nstill wouldn't like to have that guy\nfor a partner.{0D}",,2 isla(s) 91 inline
555,0x9142,redirect,0x94D9,49,Though the chief could tell you\nmore about him.{0D},,2 isla(s) 91 inline
556,0x9167,redirect,0x9510,12,That true?{0D},,1 isla(s) 91 inline
557,0x9178,redirect,0x951F,30,"No, I don't know him either.{0D}",,1 isla(s) 91 inline
558,0x9191,redirect,0x9540,53,"Meryl, did something happen\nbetween Ed and Redwood?{0D}",,1 isla(s) 91 inline
559,0x91C2,redirect,0x9578,10,Well....{0D},,1 isla(s) 91 inline
560,0x91CF,redirect,0x9585,47,"No, nothing happened.  Just drop\nit, alright?{0D}",,
561,0x91F2,redirect,0x95B4,57,"Frozeners are the reason I left\nthe military, remember?{0D}",,3 isla(s) 91 inline
562,0x9239,redirect,0x95F6,30,That why you don't like 'em?{0D},,
563,0x9254,redirect,0x9614,90,"I finally got out the military and\ncame to Beyond, but then I get\nhere and what happens?{0D}",,3 isla(s) 91 inline
564,0x9293,redirect,0x9677,55,"Yeah, I feel you.  You just can't\nget away from them.{0D}",,2 isla(s) 91 inline
565,0x92BA,redirect,0x96B4,27,"Well, it's not only that.{0D}",,1 isla(s) 91 inline
566,0x92D1,redirect,0x96D2,70,"Anyway, be careful with him.  You\ndon't know what he might be up\nto.{0D}",,2 isla(s) 91 inline
567,0x9304,redirect,0x971E,16,The phone call{0D},,1 isla(s) 91 inline
568,0x9311,redirect,0x9731,184,"I couldn't record it because of the\nencryption.  But it was definitely a\nwoman's voice.{80238057}And it sounded like somebody's\nreal voice, not something run\nthrough a machine or anything.{0D}",,4 isla(s) 91 inline
569,0x9370,redirect,0x97F5,43,If they call again I'll try and trace\nit.{0D},,1 isla(s) 91 inline
570,0x9395,redirect,0x9823,6,Show{0D},,
571,0x93A0,redirect,0x9829,12,Hojo photo{0D},,
572,0x93AF,redirect,0x9835,24,Still no trace of him.{0D},,2 isla(s) 91 inline
573,0x93CE,redirect,0x9853,34,I wonder if he's even on Beyond.{0D},,
574,0x93F7,redirect,0x9875,67,I can't believe we still haven't\nfound him.  It's so frustrating.{0D},,1 isla(s) 91 inline
575,0x941E,redirect,0x98BB,39,So that's the guy who's gone\nmissing?{0D},,1 isla(s) 91 inline
576,0x9449,redirect,0x98E5,43,"That must be his wife next to him,\nright?{0D}",,
577,0x945E,redirect,0x9910,90,So that's Hojo....  Doesn't look like\nthe type who'd just leave\neverything and take off.{0D},,2 isla(s) 91 inline
578,0x9487,redirect,0x9970,71,"Seems real nice for an old fogey. \nSo he works for Tokugawa, does\nhe?{0D}",,3 isla(s) 91 inline
579,0x94B8,redirect,0x99C0,49,Old fogey? I haven't heard that in\na long time.{0D},,
580,0x94DD,redirect,0x99F1,16,Lorraine photo{0D},,1 isla(s) 91 inline
581,0x94EA,redirect,0x9A04,43,What's with this? Who's that next\nto you?{0D},,1 isla(s) 91 inline
582,0x9519,redirect,0x9A32,34,"Oh, it's just... an old memento.{0D}",,2 isla(s) 91 inline
583,0x952A,redirect,0x9A5A,41,We all have our pasts.  You\nespecially.{0D},,2 isla(s) 91 inline
584,0x9555,redirect,0x9A89,34,"You seem happier here, Jonathan.{0D}",,
585,0x957E,redirect,0x9AAB,62,It's like Dave was saying.  She\nlooks just like that anchor.{0D},,
586,0x95C5,redirect,0x9AE9,20,Is she her mother?{0D},,1 isla(s) 91 inline
587,0x95D6,redirect,0x9B00,31,You have a cold or something?{0D},,1 isla(s) 91 inline
588,0x95EB,redirect,0x9B22,62,Depending too much on pills and\nstuff only makes you weaker.{0D},,1 isla(s) 91 inline
589,0x961C,redirect,0x9B63,6,Leaf{0D},,
590,0x9627,redirect,0x9B69,42,I hate flowers.  I'm allergic to\npollen.{0D},,2 isla(s) 91 inline
591,0x9658,redirect,0x9B99,74,I'm not interested in plants. \nExcept for ones used for survival\nskills.{0D},,1 isla(s) 91 inline
592,0x968D,redirect,0x9BE6,19,Policenauts photo{0D},,1 isla(s) 91 inline
593,0x96A0,redirect,0x9BFC,32,"You look so young here, chief.{0D}",,1 isla(s) 91 inline
594,0x96BF,redirect,0x9C22,54,That's where all this started {D0}{06}\nthe Policenauts....{0D},,
595,0x96E6,redirect,0x9C58,9,ID card{0D},,1 isla(s) 91 inline
596,0x96F1,redirect,0x9C64,48,"Hey, not bad.  That's a Tokugawa\nID, isn't it?{0D}",,
597,0x9720,redirect,0x9C94,66,Where'd you get that? You better\nnot tell Chief Becker about it.{0D},,2 isla(s) 91 inline
598,0x975F,redirect,0x9CDC,4,CD{0D},,
599,0x976C,redirect,0x9CE0,62,"It's in a CD? Doesn't seem very\nprofessional, if you ask me.{0D}",,2 isla(s) 91 inline
600,0x97AB,redirect,0x9D24,56,"Unfortunately, we can't prove\nanything with just that.{0D}",,1 isla(s) 91 inline
601,0x97DE,redirect,0x9D5F,66,"I don't really listen to music, so I\ncouldn't tell you anything.{0D}",,2 isla(s) 91 inline
602,0x980B,redirect,0x9DA7,54,I hardly ever use discs.  I'm more\nthe network type.{0D},,
603,0x9842,redirect,0x9DDD,6,Back{0D},,
604,0x984B,redirect,0x9DE3,51,You're really tall.  You must get a\nlot of looks.{0D},,1 isla(s) 91 inline
605,0x988A,redirect,0x9E19,79,Not really.  I'm only 6 foot.  I was\none of the smaller ones in the\nmilitary.{0D},,1 isla(s) 91 inline
606,0x98DD,redirect,0x9E6B,84,Don't think I don't see the way\nyou keep looking at me.  You like\nme or something?{0D},,1 isla(s) 91 inline
607,0x9916,redirect,0x9EC2,38,Like you? I'm kind of afraid of\nyou.{0D},,1 isla(s) 91 inline
608,0x9943,redirect,0x9EEB,58,You've got a cute face.  I can see a\nflirty side to you.{0D},,1 isla(s) 91 inline
609,0x9978,redirect,0x9F28,31,"What's this, all of a sudden?{0D}",,
610,0x9993,redirect,0x9F47,69,You should ask the chief about\nthe last guy who tried to hit on\nme.{0D},,1 isla(s) 91 inline
611,0x99B8,redirect,0x9F8F,42,Don't call me that again.  I hate\njokes.{0D},,
612,0x99FB,redirect,0x9FB9,23,So what should I say?{0D},,
613,0x9A16,redirect,0x9FD0,50,"How about... ""Oh, Meryl, you're\nsimply radiant.""{0D}",,2 isla(s) 91 inline
614,0x9A3D,redirect,0xA008,13,Radiant...?{0D},,
615,0x9A50,redirect,0xA015,28,That's an unusual earring.{0D},,
616,0x9A69,redirect,0xA031,22,You finally noticed.{0D},,
617,0x9A84,redirect,0xA047,116,I made it from a bullet I got shot\nwith.{80238057}It missed my heart by a fraction of\nan inch.  I keep it for good luck.{0D},,3 isla(s) 91 inline
618,0x9AF3,redirect,0xA0C4,34,This is the only earring I have.{0D},,1 isla(s) 91 inline
619,0x9B12,redirect,0xA0E9,45,You mean that's the only one you\never wear.{0D},,2 isla(s) 91 inline
620,0x9B2D,redirect,0xA11C,91,I guess you could say that.  But\nthis isn't jewelry or anything.  It's\na good luck charm.{0D},,3 isla(s) 91 inline
621,0x9B6A,redirect,0xA180,43,Doesn't look like it's working very\nwell.{0D},,
622,0x9B7F,redirect,0xA1AB,74,This bullet nearly hit me in the\nheart.  It's always felt special to\nme.{0D},,2 isla(s) 91 inline
623,0x9BC6,redirect,0xA1FB,81,"Your hair's kinda bushy.  Like an\nafro or something.  Must be hard\nwork, is it?{0D}",,2 isla(s) 91 inline
624,0x9BE9,redirect,0xA252,32,You never mentioned it before.{0D},,
625,0x9C02,redirect,0xA272,49,I was planning on asking you about\nit.  Honest.{0D},,1 isla(s) 91 inline
626,0x9C1F,redirect,0xA2A6,93,"Actually, it's easier for me this\nway.  Brushing your hair all the\ntime is a pain, I think.{0D}",,2 isla(s) 91 inline
627,0x9C60,redirect,0xA309,48,Not many people on Beyond have\nhair this long.{0D},,2 isla(s) 91 inline
628,0x9C9B,redirect,0xA33F,86,"Now that you mention it, you're\none of the few people I've seen\nhere with long hair.{0D}",,2 isla(s) 91 inline
629,0x9CD0,redirect,0xA39B,58,"It gets a little out of control in zero\ngravity, though.{0D}",,1 isla(s) 91 inline
630,0x9CF1,redirect,0xA3D8,64,Would that hairstyle by any chance\nhave to do with combat too?{0D},,1 isla(s) 91 inline
631,0x9D12,redirect,0xA41B,63,"You know, I've never thought\nabout it like that before.  Hmm.{0D}",,2 isla(s) 91 inline
632,0x9D3B,redirect,0xA460,50,Is that bandanna for holding your\nhair together?{0D},,3 isla(s) 91 inline
633,0x9D70,redirect,0xA49B,36,Is that bandanna for zero gravity?{0D},,
634,0x9D89,redirect,0xA4BF,109,"No, sweat.  I got it from one of the\ninstructors in FOXHOUND.{80238057}He said it'd keep the Angel of\nDeath away.{0D}",,3 isla(s) 91 inline
635,0x9E06,redirect,0xA535,90,This has saved my butt a number\nof times.  Most of them have been\nfor stopping bleeding.{0D},,4 isla(s) 91 inline
636,0x9E55,redirect,0xA59B,76,"A bandanna does seem out of\nplace on Beyond, but I don't let it\nbother me.{0D}",,1 isla(s) 91 inline
637,0x9EB2,redirect,0xA5EA,73,"I'd noticed that tattoo before, but I\nfelt awkward asking you about it.{0D}",,4 isla(s) 91 inline
638,0x9EE1,redirect,0xA63F,24,Is that a real tattoo?{0D},,1 isla(s) 91 inline
639,0x9F0A,redirect,0xA65A,96,"No, just a paint tattoo.  It stays on\nfor about half a year.{80238057}I am still a woman, after all.{0D}",,4 isla(s) 91 inline
640,0x9F83,redirect,0xA6C9,72,This is FOXHOUND's old insignia. \nMost people here don't recognize\nit.{0D},,1 isla(s) 91 inline
641,0x9FE2,redirect,0xA714,36,You really... fill out that shirt.{0D},,1 isla(s) 91 inline
642,0x9FF5,redirect,0xA73B,77,"What do you expect? I am a\nwoman.  Why, you wanna get to\nknow me even more?{0D}",,2 isla(s) 91 inline
643,0xA056,redirect,0xA78E,36,"Nah, I'd probably break\nsomething.{0D}",,1 isla(s) 91 inline
644,0xA083,redirect,0xA7B5,7,Wimp.{0D},,
645,0xA098,redirect,0xA7BC,52,"Aren't you gonna try your, you\nknow... usual move?{0D}",,2 isla(s) 91 inline
646,0xA0D7,redirect,0xA7F6,25,I will definitely pass.{0D},,
647,0xA0EE,redirect,0xA80F,23,What? Pass over what?{0D},,
648,0xA109,redirect,0xA826,63,"So, fast finger Jonathan can't pull\nthe famous move on Meryl?{0D}",,1 isla(s) 91 inline
649,0xA13A,redirect,0xA868,35,I'm more than happy just looking.{0D},,1 isla(s) 91 inline
650,0xA14D,redirect,0xA88E,16,Wise decision.{0D},,
651,0xA16C,redirect,0xA89E,38,So what do you think of my gun\nrack?{0D},,
652,0xA1AD,redirect,0xA8C7,81,"They do feel different from every\nother pair I've felt before, I'll\nadmit that.{0D}",,1 isla(s) 91 inline
653,0xA1DC,redirect,0xA91B,35,I most certainly have had enough.{0D},,1 isla(s) 91 inline
654,0xA20D,redirect,0xA941,17,You won.  Well?{0D},,1 isla(s) 91 inline
655,0xA240,redirect,0xA955,45,"You wanna touch these, you have\nto beat me.{0D}",,1 isla(s) 91 inline
656,0xA275,redirect,0xA985,54,That's how I decide if someone's\ngood enough for me.{0D},,1 isla(s) 91 inline
657,0xA2AA,redirect,0xA9BE,28,Alright.  Name your terms.{0D},,1 isla(s) 91 inline
658,0xA2BB,redirect,0xA9DD,58,How about beating my high score\nin the shooting trainer?{0D},,2 isla(s) 91 inline
659,0xA30C,redirect,0xAA1D,28,"Oh, that thing? What mode?{0D}",,
660,0xA333,redirect,0xAA3C,75,"Shooting? It just so happens\nthat's my specialty.  Alright, what\ndo I do?{0D}",,5 isla(s) 91 inline
661,0xA368,redirect,0xAA96,39,What are you guys trying to\nstart....{0D},,1 isla(s) 91 inline
662,0xA385,redirect,0xAAC0,48,"Training Mode, Level 2 {D0}{06} any\ntarget you want.{0D}",,1 isla(s) 91 inline
663,0xA3C4,redirect,0xAAF3,45,"You get over 550 points, they're all\nyours.{0D}",,
664,0xA3FD,redirect,0xAB20,61,Keep in mind you'll need to hit\neach target at least twice.{0D},,
665,0xA44E,redirect,0xAB5D,10,Wait....{0D},,
666,0xA45B,redirect,0xAB67,10,Wait....{0D},,
667,0xA468,redirect,0xAB71,75,"That's the mode where you were\nshooting the targets in the crotch,\nright?{0D}",,1 isla(s) 91 inline
668,0xA48F,redirect,0xABBF,9,Uh-huh.{0D},,
669,0xA496,redirect,0xABC8,66,I've gotten over 550 points in the\nLevel 2 Training Mode before.{0D},,
670,0xA4E1,redirect,0xAC0A,46,"Well, I'm gonna make you do it\nagain anyway.{0D}",,1 isla(s) 91 inline
671,0xA514,redirect,0xAC3B,16,"Over 550, huh?{0D}",,
672,0xA527,redirect,0xAC4B,35,Yup.  Good luck.  You'll need it.{0D},,
673,0xA540,redirect,0xAC6E,52,"Over 550 points in the Level 2\nTraining Mode, huh?{0D}",,1 isla(s) 91 inline
674,0xA579,redirect,0xACA5,29,Good luck.  You'll need it.{0D},,1 isla(s) 91 inline
675,0xA592,redirect,0xACC5,7,Touch{0D},,
676,0xA597,redirect,0xACCC,64,I did it.  I got over 550 points in\nthe Level 2 Training Mode.{0D},,1 isla(s) 91 inline
677,0xA5DA,redirect,0xAD0F,18,"Yeah, I noticed.{0D}",,
678,0xA5ED,redirect,0xAD21,26,You won fair and square.{0D},,1 isla(s) 91 inline
679,0xA606,redirect,0xAD3E,22,"Go ahead, lover boy.{0D}",,
680,0xA617,redirect,0xAD54,21,"Alright, here I go.{0D}",,1 isla(s) 91 inline
681,0xA62C,redirect,0xAD6C,17,What was that?!{0D},,
682,0xA64D,redirect,0xAD7D,44,Would you hate me if I touched\nthem again?{0D},,
683,0xA66A,redirect,0xADA9,21,Knock yourself out.{0D},,1 isla(s) 91 inline
684,0xA673,redirect,0xADC1,52,In the name of....  What have you\ngot under there?{0D},,
685,0xA694,redirect,0xADF5,28,I think you've had enough.{0D},,1 isla(s) 91 inline
686,0xA6A7,redirect,0xAE14,42,That gun seems a little big for a\nwoman.{0D},,1 isla(s) 91 inline
687,0xA6C6,redirect,0xAE41,34,Dave's looks tiny in comparison.{0D},,
688,0xA6E3,redirect,0xAE63,70,"This is a Magnum Monster Special,\nthe biggest lift gun in the world.{0D}",,1 isla(s) 91 inline
689,0xA736,redirect,0xAEAC,30,I'll take my recoil any day.{0D},,1 isla(s) 91 inline
690,0xA75F,redirect,0xAECD,38,"You're a pretty good shot,\nJonathan.{0D}",,1 isla(s) 91 inline
691,0xA788,redirect,0xAEF6,20,"Yeah, I'm alright.{0D}",,
692,0xA791,redirect,0xAF0A,38,I watched you at the shooting\nrange.{0D},,1 isla(s) 91 inline
693,0xA7D4,redirect,0xAF33,10,Why not?{0D},,1 isla(s) 91 inline
694,0xA7DF,redirect,0xAF40,57,"I saw your results at the shooting\nrange, same as Dave.{0D}",,3 isla(s) 91 inline
695,0xA838,redirect,0xAF82,43,I saw your results at the shooting\nrange.{0D},,1 isla(s) 91 inline
696,0xA881,redirect,0xAFB0,58,Have you put in any practice at the\nshooting range here?{0D},,1 isla(s) 91 inline
697,0xA8C4,redirect,0xAFED,85,It's got several different programs\nyou can use.  You should check it\nout sometime.{0D},,1 isla(s) 91 inline
698,0xA8FD,redirect,0xB045,34,Large boobs go with a large gun.{0D},,
699,0xA91E,redirect,0xB067,54,"No, large boobs need a large gun. \nKnow what I mean?{0D}",,1 isla(s) 91 inline
700,0xA94D,redirect,0xB0A0,42,I don't know if I see the\ndifference....{0D},,
701,0xA964,redirect,0xB0CA,57,This isn't an easy gun to use.  It\ntakes some practice.{0D},,1 isla(s) 91 inline
702,0xA9AF,redirect,0xB106,83,"There's virtually no recoil at all,\nbut most people still find it hard to\nhandle.{0D}",,3 isla(s) 91 inline
703,0xA9D6,redirect,0xB162,41,That was some nice shooting back\nthere.{0D},,
704,0xA9FB,redirect,0xB18B,31,No smell of gunpowder either.{0D},,1 isla(s) 91 inline
705,0xAA14,redirect,0xB1AD,44,That was some nice shooting the\nother day.{0D},,
706,0xAA39,redirect,0xB1D9,49,I wouldn't mind watching you\npractice sometime.{0D},,1 isla(s) 91 inline
707,0xAA5E,redirect,0xB20D,7,Dave?{0D},,
708,0xAA67,redirect,0xB214,7,Yeah?{0D},,
709,0xAA72,redirect,0xB21B,6,Sup?{0D},,
710,0xAA83,redirect,0xB221,5,Him{0D},,
711,0xAA8E,redirect,0xB226,25,Why'd you become a cop?{0D},,
712,0xAAB5,redirect,0xB23F,94,"You know, you're the first person\nhere besides the chief and Meryl\nwho's ever asked me that.{0D}",,1 isla(s) 91 inline
713,0xAAE2,redirect,0xB2A0,153,"Well, as you know I was born\nhere on Beyond.  I've never been\noutside the cylinder.{80238057}I became a cop because I thought\nI could get a transfer to Home.{0D}",,3 isla(s) 91 inline
714,0xAB95,redirect,0xB342,155,"It takes time for Beyonds to obtain\nan immigration visa.{80238057}Sometimes years.  It's not easy\neither, with all the checks they\ndo.  You're lucky, Jonathan.{0D}",,2 isla(s) 91 inline
715,0xAC26,redirect,0xB3E3,90,I'm a pretty ordinary guy.  My\ninterests aren't that different from\nmost anybody else's.{0D},,1 isla(s) 91 inline
716,0xAC77,redirect,0xB440,50,I don't have any interesting stories\nlike Meryl.{0D},,1 isla(s) 91 inline
717,0xACB6,redirect,0xB475,56,"I could talk about monsters or\nmodels all day, though.{0D}",,1 isla(s) 91 inline
718,0xACED,redirect,0xB4B0,63,Can we talk about Home instead?\nI want to know more about it.{0D},,
719,0xAD26,redirect,0xB4EF,43,You were saying you're a\nrepatriatist....{0D},,1 isla(s) 91 inline
720,0xAD65,redirect,0xB51D,91,"I can understand why you're into\nHome so much, but it's not as nice\na place as you think.{0D}",,1 isla(s) 91 inline
721,0xADAA,redirect,0xB57B,119,"It doesn't matter how nice you\nthink it is.  I'm dying to go there,\njust once.{80238057}I have to experience it for myself.{0D}",,2 isla(s) 91 inline
722,0xADF7,redirect,0xB5F8,82,I don't really have anything else to\nsay.  I'm not good at talking about\nmyself.{0D},,2 isla(s) 91 inline
723,0xAE32,redirect,0xB650,37,"You wouldn't do well on Home,\nthen.{0D}",,
724,0xAE67,redirect,0xB675,152,"You need to be outgoing if you're\nliving on Home.{80238057}It's not like here, where people\ndevelop a bond because you're all\nliving on the colony together.{0D}",,5 isla(s) 91 inline
725,0xAEAE,redirect,0xB71C,76,"People there, they try to make\nthemselves stand out, you know\nwhat I mean?{0D}",,1 isla(s) 91 inline
726,0xAEE3,redirect,0xB76B,76,"See, I don't get that.  What's\nwrong with living a quiet life on\nyour own?{0D}",,2 isla(s) 91 inline
727,0xAF0E,redirect,0xB7BD,96,You can.  I've done it.  But it's a\nlonely path.  We're not designed to\nbe solitary creatures.{0D},,2 isla(s) 91 inline
728,0xAF39,redirect,0xB823,57,You think so? I wouldn't want\nanyone getting in my way.{0D},,1 isla(s) 91 inline
729,0xAF68,redirect,0xB85F,13,His hobbies{0D},,
730,0xAF75,redirect,0xB86C,24,What are your hobbies?{0D},,2 isla(s) 91 inline
731,0xAF7E,redirect,0xB88A,41,Why'd you wait till now to ask me\nthat?{0D},,
732,0xAFA5,redirect,0xB8B3,26,"You saw my model, right?{0D}",,2 isla(s) 91 inline
733,0xAFD2,redirect,0xB8D3,92,I guess my favorite thing to do is\nbuilding kits with a box of\nMaximum burgers next to me.{0D},,3 isla(s) 91 inline
734,0xB027,redirect,0xB938,135,"The PVC you get here is made in\nzero gravity, so you don't get any\nair bubbles or warping or bumps. \n Everything comes out real nice.{0D}",,2 isla(s) 91 inline
735,0xB08C,redirect,0xB9C5,68,They're better built and cheaper\nthan the models you find on\nHome.{0D},,1 isla(s) 91 inline
736,0xB0D3,redirect,0xBA0C,61,"You like those kinda figures,\nhuh? What about scale models?{0D}",,2 isla(s) 91 inline
737,0xB118,redirect,0xBA4F,37,I'm not interested in scale models.{0D},,1 isla(s) 91 inline
738,0xB131,redirect,0xBA77,27,Do you like scale models?{0D},,
739,0xB14C,redirect,0xBA92,79,I'm into sci-fi monsters.  Like the\nones you see in the old tokusatsu\nflicks.{0D},,1 isla(s) 91 inline
740,0xB18F,redirect,0xBAE4,93,"I guess you could call me a\nmodeler.  I thought all guys like to\ndo this stuff, don't they?{0D}",,1 isla(s) 91 inline
741,0xB1DE,redirect,0xBB44,145,"What I really want to do is some\nbird watching in the great\noutdoors, or whale watching in\n the ocean.{80238057}You can't do that sort of thing\nhere.{0D}",,4 isla(s) 91 inline
742,0xB255,redirect,0xBBE1,73,Are you into hobby works too?\nYou seemed really interested in\nmy model.{0D},,1 isla(s) 91 inline
743,0xB2AA,redirect,0xBC2D,70,"Yeah, I did a little before.  I\nstopped after I got married,\nthough.{0D}",,
744,0xB2E7,redirect,0xBC73,74,My wife thought I was wasting my\ntime.  You don't argue with the\nmissus.{0D},,1 isla(s) 91 inline
745,0xB330,redirect,0xBCC0,127,When I was a kid Beyond was a\nsafe place.{80238057}That's why I decided to become a\ncop.  I figured it wouldn't be a\ndangerous job.{0D},,2 isla(s) 91 inline
746,0xB3AB,redirect,0xBD45,35,I'd no idea.  Sorry to hear that.{0D},,1 isla(s) 91 inline
747,0xB3CA,redirect,0xBD6B,108,Then all the dirtbags started\nshowing up.{80238057}Our job is to get rid of as many of\nthose dirtbags as we can.{0D},,2 isla(s) 91 inline
748,0xB425,redirect,0xBDDD,31,I figured Lorraine was right.{0D},,1 isla(s) 91 inline
749,0xB44E,redirect,0xBDFF,153,"Ever since AP started up, we don't\ndo any of the dangerous work like\n\n drug busts that normal Vice units\ndo.{80238057}It's more or less basic collars for\nus.{0D}",,2 isla(s) 91 inline
750,0xB4A1,redirect,0xBE9E,99,"It's not like I want a whole load of\ndanger, but still, who wants to be\nstuck doing this crapola?{0D}",,2 isla(s) 91 inline
751,0xB4F2,redirect,0xBF07,104,"One day I want to crack a real\ncase.{80238057}You know, something front-page\nnews.  No matter what it takes.{0D}",,1 isla(s) 91 inline
752,0xB553,redirect,0xBF72,45,It's not easy getting Narc off the\nstreets.{0D},,1 isla(s) 91 inline
753,0xB5B0,redirect,0xBFA2,65,"AP's been on it, but it might be too\nbig a thing even for them.{0D}",,1 isla(s) 91 inline
754,0xB5F1,redirect,0xBFE6,62,Beyond would be a whole lot safer\nif we could wipe out Narc.{0D},,1 isla(s) 91 inline
755,0xB638,redirect,0xC027,22,I met up with Gates.{0D},,
756,0xB64B,redirect,0xC03D,53,"It's like a mini-reunion, huh?\nHe's an amazing guy.{0D}",,1 isla(s) 91 inline
757,0xB680,redirect,0xC075,50,"I get a little nervous around him,\nto be honest.{0D}",,1 isla(s) 91 inline
758,0xB6AF,redirect,0xC0AA,40,"Hey, come on.  I was a Policenaut\ntoo.{0D}",,1 isla(s) 91 inline
759,0xB6D2,redirect,0xC0D5,25,"Yeah, I know. {D0}{06}cough{D0}{06}{0D}",,
760,0xB6E1,redirect,0xC0EE,72,"I don't agree with Chief Becker's\nphilosophy, but I still respect him.{0D}",,2 isla(s) 91 inline
761,0xB710,redirect,0xC13C,52,I think maybe that's how everyone\nfeels about him.{0D},,1 isla(s) 91 inline
762,0xB737,redirect,0xC173,63,Gates was always like that.  He\nwas the center of everything.{0D},,2 isla(s) 91 inline
763,0xB76C,redirect,0xC1BB,74,"He's got this... magnetism.  Maybe\nit's his British charm, I don't\nknow.{0D}",,1 isla(s) 91 inline
764,0xB79B,redirect,0xC208,33,"Yeah, the old guy.  I like him.{0D}",,
765,0xB7CC,redirect,0xC229,56,"He's got something in him that\nBeyonds don't, I guess.{0D}",,2 isla(s) 91 inline
766,0xB80D,redirect,0xC267,57,Like how he can be uninhibited\nand irrational at times.{0D},,1 isla(s) 91 inline
767,0xB82E,redirect,0xC2A6,86,I think the colony might be a nicer\nplace if there were more people\nlike him around.{0D},,3 isla(s) 91 inline
768,0xB871,redirect,0xC305,40,Questionable behavior\nnotwithstanding.{0D},,
769,0xB886,redirect,0xC32D,69,"You know, pervertedness is\nsomething you only find in\nTerrestrials.{0D}",,2 isla(s) 91 inline
770,0xB8C1,redirect,0xC378,9,Really?{0D},,
771,0xB8CE,redirect,0xC381,45,Yeah.  We Beyonds can keep it in\nour pants.{0D},,1 isla(s) 91 inline
772,0xB915,redirect,0xC3B1,23,"To an extent, anyway.{0D}",,
773,0xB922,redirect,0xC3C8,21,I didn't know that.{0D},,1 isla(s) 91 inline
774,0xB931,redirect,0xC3E0,49,That's just the way people\nbrought up here are.{0D},,1 isla(s) 91 inline
775,0xB958,redirect,0xC414,138,"I checked all the spaceplane\npassenger lists for the last month,\nbut I didn't see Hojo's name or any\n that looked like a possible alias.{0D}",,3 isla(s) 91 inline
776,0xB9BD,redirect,0xC4A7,65,There might be a lot of truth to\nwhat the informant was saying.{0D},,2 isla(s) 91 inline
777,0xB9EE,redirect,0xC4EE,31,But I did catch one surprise.{0D},,1 isla(s) 91 inline
778,0xBA0F,redirect,0xC510,7,What?{0D},,
779,0xBA16,redirect,0xC517,64,Redwood left on a flight for Home\nthe same day as Hojo's wife.{0D},,1 isla(s) 91 inline
780,0xBA6B,redirect,0xC55A,74,"I'll try expanding the search, but I\ndon't know how much luck I'll\nhave.{0D}",,3 isla(s) 91 inline
781,0xBAC0,redirect,0xC5AD,105,This is a colony.  It's like any\nspaceship.{80238057}It's got all sorts of sensors and\nobservation equipment.{0D},,2 isla(s) 91 inline
782,0xBB1B,redirect,0xC61C,60,It's just not possible for someone\nto disappear like this.{0D},,1 isla(s) 91 inline
783,0xBB4A,redirect,0xC65B,46,The informant said he's already\nbeen killed.{0D},,1 isla(s) 91 inline
784,0xBB75,redirect,0xC68C,82,"Still, it would be impossible to hide\na body here and not have it be\ndiscovered.{0D}",,2 isla(s) 91 inline
785,0xBBB4,redirect,0xC6E4,23,It's like Meryl said.{0D},,1 isla(s) 91 inline
786,0xBBCF,redirect,0xC6FE,81,That sort of thing happens nearly\nevery day on Home.  No one's that\ninterested.{0D},,2 isla(s) 91 inline
