id,jp_addr,tipo,destino,bytes,original,traduccion,notas
596,0xB7D0,redirect,0xAFFB,23,So that's an Elles....,,1 isla(s) 91 inline
597,0xB7F9,redirect,0xB015,31,That's a nice coat you've got.,,1 isla(s) 91 inline
598,0xB816,redirect,0xB037,54,"Yeah, I guess.  If you can afford it,\nwhy not, right?",,2 isla(s) 91 inline
599,0xB82F,redirect,0xB073,62,You're best not wandering around\nthis area dressed like that.,,1 isla(s) 91 inline
600,0xB85C,redirect,0xB0B4,33,I see your taste hasn't changed.,,
601,0xB877,redirect,0xB0D5,37,Gray always was your favorite\ncolor.,,2 isla(s) 91 inline
602,0xB896,redirect,0xB100,46,"Jonathan, you remembered! I\ncan't believe it.",,2 isla(s) 91 inline
603,0xB8C9,redirect,0xB134,25,You're wearing earrings?,,
604,0xB8E0,redirect,0xB14D,39,"I know, I never liked earrings\nbefore.",,1 isla(s) 91 inline
605,0xB911,redirect,0xB177,53,You can't expect people not to\nchange over 30 years.,,1 isla(s) 91 inline
606,0xB930,redirect,0xB1AF,20,Are they pearl too?,,1 isla(s) 91 inline
607,0xB947,redirect,0xB1C6,6,Yeah.,,
608,0xB956,redirect,0xB1CC,16,Are they pearl?,,
609,0xB963,redirect,0xB1DC,23,They look good on you.,,
610,0xB986,redirect,0xB1F3,39,You're wearing them in this photo\ntoo.,,1 isla(s) 91 inline
611,0xB9AF,redirect,0xB21D,50,Thanks.  Not often you get\ncompliments at my age.,,3 isla(s) 91 inline
612,0xB9D6,redirect,0xB258,40,That necklace couldn't have been\ncheap.,,1 isla(s) 91 inline
613,0xB9F3,redirect,0xB283,36,"It's pearl, just like the earrings.",,1 isla(s) 91 inline
614,0xBA0E,redirect,0xB2AA,18,"Yeah, it's pearl.",,
615,0xBA1F,redirect,0xB2BC,54,A pearl necklace....  Can't imagine\nhow much it cost.,,2 isla(s) 91 inline
616,0xBA46,redirect,0xB2F8,59,I thought it wasn't easy getting\nhold of pearls on Beyond?,,2 isla(s) 91 inline
617,0xBA8F,redirect,0xB339,135,"That's right, they haven't had any\nsuccess with culturing pearls\nthere, and the number produced\n on Home continues to drop every\nyear.",,5 isla(s) 91 inline
618,0xBB12,redirect,0xB3CF,117,There's another reason why\npearls are so expensive there.{80238057}Beyond strictly controls the inflow\nof goods from Home.,,6 isla(s) 91 inline
619,0xBB97,redirect,0xB456,76,"Yeah, they've laid down their own\nspecial import regulations, haven't\nthey?",,2 isla(s) 91 inline
620,0xBBE0,redirect,0xB4A8,149,"Even the price of foodstuffs like\nrice and wheat is astronomical\nthere.{80238057}Of course, that's partly because of\nhow difficult it is to grow anything.",,4 isla(s) 91 inline
621,0xBC53,redirect,0xB549,106,If only they could just find a\nsimpler way of importing food\nfrom Home.{80238057}I guess it can't be that easy.,,4 isla(s) 91 inline
622,0xBCC0,redirect,0xB5BF,71,"I told you, I have a 26-year-old\ndaughter now.  I'm not young\nanymore.",,1 isla(s) 91 inline
623,0xBD09,redirect,0xB609,13,Lorraine....,,
624,0xBD1A,redirect,0xB616,63,Capsules and a leaf....  I'll have to\nget an expert for these.,,3 isla(s) 91 inline
625,0xBD67,redirect,0xB65E,78,Do you know someone? You'd\nneed to be sure they're not\nconnected to Tokugawa.,,1 isla(s) 91 inline
626,0xBDAA,redirect,0xB6AF,40,This is Home.  That won't be a\nproblem.,,2 isla(s) 91 inline
627,0xBDD9,redirect,0xB6DD,47,"You'll be able to get an analysis\ndone, right?",,1 isla(s) 91 inline
628,0xBDF0,redirect,0xB70F,35,Can you get an analysis\nperformed?,,
629,0xBE09,redirect,0xB732,41,I could never afford all those\nluxuries.,,1 isla(s) 91 inline
630,0xBE32,redirect,0xB75E,50,They're not that expensive.  At\nleast not for us.,,1 isla(s) 91 inline
631,0xBE5D,redirect,0xB793,35,Your husband must make good\nmoney.,,1 isla(s) 91 inline
632,0xBE9E,redirect,0xB7B9,1,,,
633,0xBEB9,redirect,0xB7BA,1,,,
634,0xBED4,redirect,0xB7BB,30,"Why don't we get to it, then.",,1 isla(s) 91 inline
635,0xBEF3,redirect,0xB7DC,27,"You're finally ready, huh?",,
636,0xBF12,redirect,0xB7F7,43,"Jonathan, I... I think I'm being\nfollowed.",,2 isla(s) 91 inline
637,0xBF43,redirect,0xB828,27,"Hold on, I'll take a look.",,1 isla(s) 91 inline
638,0xBF62,redirect,0xB846,34,"It's alright, I don't see anyone.",,1 isla(s) 91 inline
639,0xBF81,redirect,0xB86B,14,Are you sure?,,1 isla(s) 91 inline
640,0xBF96,redirect,0xB87C,29,"Yeah, it's all in your head.",,1 isla(s) 91 inline
641,0xBFAB,redirect,0xB89C,97,Maybe you shouldn't keep looking\noutside.  I don't want to find out\nsomeone really is out there.,,2 isla(s) 91 inline
642,0xBFEC,redirect,0xB903,70,"If there is someone following me,\nthey must be connected to\nTokugawa.",,3 isla(s) 91 inline
643,0xC00D,redirect,0xB952,49,They'd follow you all the way to\nHome like this?,,3 isla(s) 91 inline
644,0xC046,redirect,0xB98C,34,There's nothing they wouldn't do.,,
645,0xC06B,redirect,0xB9AE,71,"Like I was saying, I can't shake\nthis feeling somebody's following\nme.",,3 isla(s) 91 inline
646,0xC0AE,redirect,0xB9FE,1,,,
647,0xC0BF,redirect,0xB9FF,1,,,
648,0xC0F0,redirect,0xBA00,52,Lorraine looks okay.  I've gotta go\nafter that guy!,,2 isla(s) 91 inline
649,0xC117,redirect,0xBA3A,61,"I'm worried about Lorraine, but I\nhave to go after that guy!",,1 isla(s) 91 inline
650,0xC140,redirect,0xBA7A,5,Move,,
651,0xC145,redirect,0xBA7F,1,,,
652,0xC152,redirect,0xBA80,1,,,
653,0xC15D,redirect,0xBA81,7,System,,
654,0xC166,redirect,0xBA88,5,Look,,
655,0xC16B,redirect,0xBA8D,1,,,
656,0xC19A,redirect,0xBA8E,1,,,
657,0xC1AF,redirect,0xBA92,1,,,
658,0xC1BA,redirect,0xBA93,1,,,
659,0xC1D5,redirect,0xBA94,1,,,
660,0xC1E8,redirect,0xBA95,1,,,
661,0xC20B,redirect,0xBA96,1,,,
662,0xC21C,redirect,0xBA97,1,,,
663,0xC223,redirect,0xBA98,1,,,
664,0xC232,redirect,0xBA99,1,,,
665,0xC263,redirect,0xBA9A,1,,,
666,0xC27E,redirect,0xBA9B,1,,,
667,0xC2A3,redirect,0xBA9C,1,,,
668,0xC2B8,redirect,0xBA9D,1,,,
669,0xC2DD,redirect,0xBA9E,1,,,
670,0xC30C,redirect,0xBA9F,1,,,
671,0xC32D,redirect,0xBAA0,1,,,
672,0xC344,redirect,0xBAA1,1,,,
673,0xC35D,redirect,0xBAA2,1,,,
674,0xC370,redirect,0xBAA3,1,,,
675,0xC397,redirect,0xBAA4,1,,,
676,0xC3C4,redirect,0xBAA5,1,,,
677,0xC3E1,redirect,0xBAA6,1,,,
678,0xC3FE,redirect,0xBAA7,1,,,
679,0xC421,redirect,0xBAA8,1,,,
680,0xC448,redirect,0xBAA9,1,,,
681,0xC477,redirect,0xBAAA,1,,,
682,0xC4A0,redirect,0xBAAB,1,,,
683,0xC4C7,redirect,0xBAAC,1,,,
684,0xC4D6,redirect,0xBAAD,1,,,
685,0xC4F7,redirect,0xBAAE,1,,,
686,0xC514,redirect,0xBAAF,1,,,
687,0xC55F,redirect,0xBAB0,1,,,
688,0xC590,redirect,0xBAB1,1,,,
689,0xC5C1,redirect,0xBAB2,1,,,
690,0xC5E0,redirect,0xBAB3,1,,,
691,0xC5EB,redirect,0xBAB4,1,,,
692,0xC60A,redirect,0xBAB5,10,Go inside,,
693,0xC613,redirect,0xBABF,1,,,
694,0xC630,redirect,0xBAC0,1,,,
695,0xC651,redirect,0xBAC1,1,,,
696,0xC672,redirect,0xBAC2,1,,,
697,0xC695,redirect,0xBAC3,1,,,
698,0xC6AC,redirect,0xBAC4,1,,,
699,0xC6CB,redirect,0xBAC5,1,,,
700,0xC6EA,redirect,0xBAC6,57,I'll leave this to the police while I\ngo after that guy!,,
701,0xC71D,redirect,0xBAFF,64,There's nothing else I can do\nhere.  I gotta go after that guy!,,1 isla(s) 91 inline
702,0xC75E,redirect,0xBB42,34,If I hurry I can still catch him!,,
703,0xC791,redirect,0xBB64,49,Lorraine's alright.  I should go\nafter that guy!,,
704,0xC7B6,redirect,0xBB95,60,"I'm worried about Lorraine, but I\nshould go after that guy!",,1 isla(s) 91 inline
705,0xC7DF,redirect,0xBBD4,32,If I don't hurry I'll lose him!,,1 isla(s) 91 inline
706,0xC806,redirect,0xBBF7,41,If I'm gonna follow him I have to\nhurry.,,
707,0xC829,redirect,0xBC20,45,Now's not the time to go back to\nthe office!,,
708,0xC84A,redirect,0xBC4D,73,There's no point going back to the\noffice.  I need to go after that\nguy!,,1 isla(s) 91 inline
709,0xC87F,redirect,0xBC99,1,,,
710,0xC894,redirect,0xBC9A,1,,,
711,0xC8A9,redirect,0xBC9B,1,,,
712,0xC8CE,redirect,0xBC9C,12,Enter alley,,
713,0xC8D9,redirect,0xBCA8,15,Go to Lorraine,,
714,0xC8E8,redirect,0xBCB7,61,"I'm worried about Lorraine, but I\nneed to go after that guy.",,1 isla(s) 91 inline
715,0xC921,redirect,0xBCF7,35,If I go back there he'll get away.,,2 isla(s) 91 inline
716,0xC948,redirect,0xBD20,59,It's a mailbox.  I don't see anything\nout of the ordinary.,,
717,0xC969,redirect,0xBD5B,53,It's a typical mailbox you'd find all\nover the city.,,1 isla(s) 91 inline
718,0xC994,redirect,0xBD93,44,Just a dumpster.  Nothing strange\nabout it.,,1 isla(s) 91 inline
719,0xC9B7,redirect,0xBDC2,33,It's a run-of-the-mill dumpster.,,1 isla(s) 91 inline
720,0xC9D6,redirect,0xBDE6,45,This place is pretty well known\naround here.,,2 isla(s) 91 inline
721,0xC9F7,redirect,0xBE19,59,That's this restaurant's sign.  It's\npurposefully low-key.,,1 isla(s) 91 inline
722,0xCA22,redirect,0xBE57,49,They've got their menu on display\nin the window.,,1 isla(s) 91 inline
723,0xCA43,redirect,0xBE8B,103,It's the entrance to this\nrestaurant.{80238057}You can't see in from outside\nthanks to the adjustable glass.,,4 isla(s) 91 inline
724,0xCA70,redirect,0xBEFE,51,This is the last place you'd wanna\ntake your kids.,,1 isla(s) 91 inline
725,0xCA99,redirect,0xBF34,95,"It comes off as some innocent little\nbistro, but their real business is\nselling VR child porn.",,4 isla(s) 91 inline
726,0xCABE,redirect,0xBF9F,22,He didn't go in here.,,1 isla(s) 91 inline
727,0xCAE1,redirect,0xBFB8,27,He escaped down the alley.,,
728,0xCAFE,redirect,0xBFD3,40,There's no reason for me to go in\nhere.,,1 isla(s) 91 inline
729,0xCB17,redirect,0xBFFE,43,I haven't got time to waste on this\nplace.,,1 isla(s) 91 inline
730,0xCB36,redirect,0xC02C,31,That's this place's signboard.,,1 isla(s) 91 inline
731,0xCB53,redirect,0xC04E,48,It's the club's sign.  It's decked\nout in neon.,,1 isla(s) 91 inline
732,0xCB7E,redirect,0xC081,123,This is a strip club filled with\nso-called women who've\n\n undergone complete sex\nchanges.{80238057}I was inside for a case once.,,3 isla(s) 91 inline
733,0xCBD1,redirect,0xC105,84,"They're called ""biovestites"" {D0}{06}\npeople who've had sex changes\nthrough gene therapy.",,6 isla(s) 91 inline
734,0xCC16,redirect,0xC16E,43,"This city's famous for 'em,\nunfortunately.",,
735,0xCC2D,redirect,0xC199,72,"I wouldn't set foot in here again\non a normal day, let alone right\nnow.",,5 isla(s) 91 inline
736,0xCC5E,redirect,0xC1F0,62,He escaped down the alley.  I've\ngot no reason to go in here.,,4 isla(s) 91 inline
737,0xCC8D,redirect,0xC23A,49,He's not inside here.  I should\nhurry after him.,,1 isla(s) 91 inline
738,0xCCB8,redirect,0xC26E,61,He's gone down the alley.  I\nhaven't got time to waste here.,,2 isla(s) 91 inline
739,0xCCD7,redirect,0xC2B1,43,There's some snow at the side of\nthe road.,,2 isla(s) 91 inline
740,0xCCF2,redirect,0xC2E2,44,"It's started to melt, from the looks\nof it.",,1 isla(s) 91 inline
741,0xCD09,redirect,0xC311,45,Maybe I'll be able to follow his\nfootprints.,,1 isla(s) 91 inline
742,0xCD36,redirect,0xC341,18,"Okay, here we go.",,1 isla(s) 91 inline
743,0xCD51,redirect,0xC356,42,It's an alleyway.  Goes back quite a\nbit.,,2 isla(s) 91 inline
744,0xCD6E,redirect,0xC386,27,I don't see him from here.,,1 isla(s) 91 inline
745,0xCD8D,redirect,0xC3A4,30,He definitely went down here.,,
746,0xCDAE,redirect,0xC3C2,42,I'm pretty sure this leads to a dead\nend.,,2 isla(s) 91 inline
747,0xCDDB,redirect,0xC3F2,1,,,
748,0xCDF2,redirect,0xC3F3,1,,,
749,0xCE21,redirect,0xC3F4,1,,,
750,0xCE60,redirect,0xC3F5,5,Move,,
751,0xCE65,redirect,0xC3FA,8,Advance,,1 isla(s) 91 inline
752,0xCE6E,redirect,0xC405,17,Return to street,,
753,0xCE7B,redirect,0xC416,31,Lorraine doesn't look too bad.,,1 isla(s) 91 inline
754,0xCE94,redirect,0xC438,36,I need to find out who this guy is.,,1 isla(s) 91 inline
755,0xCEAF,redirect,0xC45F,43,If I go back to the street he'll get\naway.,,1 isla(s) 91 inline
756,0xCED8,redirect,0xC48D,7,System,,
757,0xCEE1,redirect,0xC494,66,"Alright, I'll check out that hollow\non the right while I'm at it.",,3 isla(s) 91 inline
758,0xCF0C,redirect,0xC4DF,36,"Hmm, not here.  I'll keep on\ngoing.",,1 isla(s) 91 inline
759,0xCF35,redirect,0xC506,26,"Yeah, I should head back.",,1 isla(s) 91 inline
760,0xCF50,redirect,0xC523,5,Look,,
761,0xCF55,redirect,0xC528,65,Someone's placed some garbage\nbags next to it.  Maybe it's full.,,1 isla(s) 91 inline
762,0xCF82,redirect,0xC56C,42,He's not here.  I should hurry\nafter him!,,1 isla(s) 91 inline
763,0xCFB3,redirect,0xC599,31,He wasn't hiding behind there.,,
764,0xCFE0,redirect,0xC5B8,33,I can't see very well from here.,,1 isla(s) 91 inline
765,0xCFFB,redirect,0xC5DC,95,"It's a dumpster.  There's just\nenough room for someone to hide\nbehind it, or maybe even in it.",,5 isla(s) 91 inline
766,0xD044,redirect,0xC64A,49,It's the same kind as the one out\nby the street.,,2 isla(s) 91 inline
767,0xD065,redirect,0xC681,35,This is the dumpster I saw before.,,1 isla(s) 91 inline
768,0xD080,redirect,0xC6A7,41,He's not here.  He escaped\nfurther back!,,2 isla(s) 91 inline
769,0xD0A5,redirect,0xC6D6,38,I didn't see him hiding behind\nthere.,,1 isla(s) 91 inline
770,0xD0D4,redirect,0xC6FF,24,I can't tell from here.,,
771,0xD0EF,redirect,0xC717,25,There's a drum up ahead.,,1 isla(s) 91 inline
772,0xD128,redirect,0xC733,31,This is the drum I saw before.,,
773,0xD13F,redirect,0xC752,18,"So, this is his. ",,1 isla(s) 91 inline
774,0xD170,redirect,0xC767,38,The blood continues all the way\nback.,,
775,0xD193,redirect,0xC78D,39,This his blood? It leads further\nback.,,2 isla(s) 91 inline
776,0xD1C0,redirect,0xC7BA,1,,,
777,0xD1EB,redirect,0xC7BB,1,,,
778,0xD214,redirect,0xC7BC,27,He's losing a helluva lot.,,
779,0xD243,redirect,0xC7D7,41,He's not here.  He escaped\nfurther back.,,1 isla(s) 91 inline
780,0xD26C,redirect,0xC803,61,I checked in there when I was\nwalking by.  He wasn't inside.,,2 isla(s) 91 inline
781,0xD29B,redirect,0xC846,43,I didn't notice anything unusual\nabout it.,,1 isla(s) 91 inline
782,0xD2C0,redirect,0xC874,29,He might be hiding in there.,,1 isla(s) 91 inline
783,0xD2E1,redirect,0xC897,32,It's too dark to see from here.,,1 isla(s) 91 inline
784,0xD302,redirect,0xC8BA,23,He escaped back there.,,1 isla(s) 91 inline
785,0xD31B,redirect,0xC8D4,30,The alley goes straight back.,,2 isla(s) 91 inline
786,0xD336,redirect,0xC8F8,39,He escaped ahead.  I gotta follow\nhim!,,
787,0xD359,redirect,0xC91F,45,He's further back.  I need to keep\non going.,,2 isla(s) 91 inline
788,0xD376,redirect,0xC952,45,I can't see from here.  I should\nmove ahead.,,1 isla(s) 91 inline
789,0xD399,redirect,0xC982,38,Looks like it continues further\nback.,,1 isla(s) 91 inline
790,0xD3B2,redirect,0xC9AB,36,It's too dark to make out anything.,,1 isla(s) 91 inline
791,0xD3C7,redirect,0xC9D2,81,This is made out of brick.  It\ndoesn't look like there's anywhere\nhe could hide.,,3 isla(s) 91 inline
792,0xD3F8,redirect,0xCA2C,35,There's a dumpster up ahead\nthere.,,1 isla(s) 91 inline
793,0xD41B,redirect,0xCA52,56,If I just follow the wall I should be\nable to find him!,,1 isla(s) 91 inline
794,0xD442,redirect,0xCA8D,30,There's nowhere for him here.,,1 isla(s) 91 inline
795,0xD46D,redirect,0xCAAE,64,No fire escape either.  He could\nonly have gone straight ahead.,,2 isla(s) 91 inline
796,0xD4A4,redirect,0xCAF4,43,It doesn't seem likely he climbed\nup here.,,2 isla(s) 91 inline
797,0xD4D5,redirect,0xCB25,21,Same goes for these.,,1 isla(s) 91 inline
798,0xD4EA,redirect,0xCB3D,16,These pipes....,,
799,0xD4FF,redirect,0xCB4D,79,There's barbed wire all over\nthem.  It doesn't look like you\ncould climb them.,,2 isla(s) 91 inline
800,0xD542,redirect,0xCBA2,22,It's a concrete wall.,,
801,0xD561,redirect,0xCBB8,37,"Let's see, up ahead there we\nhave...",,1 isla(s) 91 inline
802,0xD570,redirect,0xCBE0,10,a drum...,,
803,0xD585,redirect,0xCBEA,57,a hollow that looks big enough for\nsomeone to hide in...,,1 isla(s) 91 inline
804,0xD5AA,redirect,0xCC26,49,That'd be the perfect place for\nsomeone to hide.,,1 isla(s) 91 inline
805,0xD5C5,redirect,0xCC5A,48,"It continues like this, apart from\nthat hollow.",,1 isla(s) 91 inline
806,0xD5F2,redirect,0xCC90,92,He wasn't hiding in that hollow\neither.  The only place he could've\ngone is straight ahead.,,2 isla(s) 91 inline
807,0xD633,redirect,0xCCF5,103,"If the blood on the ground is his,\nit's not very likely he's hiding in\nthat hollow on the right there.",,3 isla(s) 91 inline
808,0xD676,redirect,0xCD65,69,The one place that stands out by\nthe right-hand wall is that hollow.,,3 isla(s) 91 inline
809,0xD6AD,redirect,0xCDB3,37,There aren't any pipes on this\nwall.,,
810,0xD6CE,redirect,0xCDD8,40,"If this is his, he's gotta be up\nahead.",,2 isla(s) 91 inline
811,0xD6FB,redirect,0xCE06,56,"It doesn't look like he's here,\njudging from the blood.",,1 isla(s) 91 inline
812,0xD738,redirect,0xCE41,13,Where is he?,,
813,0xD741,redirect,0xCE4E,36,More blood? He must be around\nhere.,,3 isla(s) 91 inline
814,0xD764,redirect,0xCE7E,37,He's gotta be around here\nsomewhere.,,1 isla(s) 91 inline
815,0xD78F,redirect,0xCEA6,33,His blood definitely stops here.,,1 isla(s) 91 inline
816,0xD7C0,redirect,0xCECA,43,Dammit! I wasted a lot of time\nback there.,,2 isla(s) 91 inline
817,0xD7ED,redirect,0xCEFB,8,Retreat,,
818,0xD7F6,redirect,0xCF03,51,He escaped down here.  There's\nno time to go back!,,2 isla(s) 91 inline
819,0xD821,redirect,0xCF3C,47,If I go back now I'll be letting him\nget away!,,2 isla(s) 91 inline
820,0xD84E,redirect,0xCF71,28,He's around here somewhere.,,1 isla(s) 91 inline
821,0xD86B,redirect,0xCF90,51,He's hiding around here\nsomewhere.  He's gotta be.,,1 isla(s) 91 inline
822,0xD896,redirect,0xCFC6,51,I might've missed something. \nBetter double check.,,2 isla(s) 91 inline
823,0xD8BD,redirect,0xCFFF,46,He isn't here anymore.  I should\ngo on ahead!,,
824,0xD8E4,redirect,0xD02D,33,"Jesus, I can smell it from here.",,1 isla(s) 91 inline
825,0xD8FF,redirect,0xD051,33,He could easily be inside there.,,1 isla(s) 91 inline
826,0xD924,redirect,0xD075,40,I'd have to get closer to check it\nout.,,1 isla(s) 91 inline
827,0xD947,redirect,0xD0A0,36,It looks like it's full of garbage.,,1 isla(s) 91 inline
828,0xD960,redirect,0xD0C7,46,There don't seem to be any\nbloodstains on it.,,2 isla(s) 91 inline
829,0xD987,redirect,0xD0FB,32,This was done with spray paint.,,
830,0xD9A2,redirect,0xD11B,37,It looks like this was already here.,,2 isla(s) 91 inline
831,0xD9C5,redirect,0xD146,41,This definitely doesn't look like\nblood.,,
832,0xD9E0,redirect,0xD16F,104,These garbage bags have been\nplaced next to the dumpster. \n\n They're made out of biodegradable\nplastic.,,3 isla(s) 91 inline
833,0xDA15,redirect,0xD1E0,70,The plastic has started to\ndecompose.  They must've been\nhere awhile.,,2 isla(s) 91 inline
834,0xDA52,redirect,0xD22C,52,A rat was inside the bag.  Can't say\nI'm surprised.,,1 isla(s) 91 inline
835,0xDA6D,redirect,0xD263,65,There's no point wasting time with\nthese.  He's gone back there!,,2 isla(s) 91 inline
836,0xDA8E,redirect,0xD2AA,45,He couldn't possibly be inside one\nof these.,,1 isla(s) 91 inline
837,0xDAAB,redirect,0xD2DA,45,It looks like the bags are full of old\nfood.,,2 isla(s) 91 inline
838,0xDAD6,redirect,0xD30D,8,Hmm....,,
839,0xDAE5,redirect,0xD315,38,Doesn't look like he's hiding\ninside.,,2 isla(s) 91 inline
840,0xDB06,redirect,0xD341,54,No sign he used it to climb up\nsomewhere else either.,,2 isla(s) 91 inline
841,0xDB2D,redirect,0xD37D,77,"There's nowhere he could climb\nto anyway, from what I could tell\nback there.",,3 isla(s) 91 inline
842,0xDB68,redirect,0xD3D3,34,There's nothing unusual about it.,,
843,0xDB85,redirect,0xD3F5,43,There aren't any bloodstains on it\neither.,,2 isla(s) 91 inline
844,0xDBAA,redirect,0xD426,22,The trail stops here.,,
845,0xDBCD,redirect,0xD43C,30,Meaning he can't be far away.,,1 isla(s) 91 inline
846,0xDBF2,redirect,0xD45D,30,This blood is definitely his.,,1 isla(s) 91 inline
847,0xDC23,redirect,0xD47E,57,The blood stops here.  He must\nbe somewhere around here.,,1 isla(s) 91 inline
848,0xDC50,redirect,0xD4BA,62,That looks like one of the\nbuilding's air conditioning ducts.,,2 isla(s) 91 inline
849,0xDC6F,redirect,0xD4FE,36,This duct is just like those pipes.,,1 isla(s) 91 inline
850,0xDC9E,redirect,0xD525,14,This duct....,,
851,0xDCB3,redirect,0xD533,66,It's got barbed wire all over it.  He\ncouldn't have climbed this.,,3 isla(s) 91 inline
852,0xDCEC,redirect,0xD57E,43,There aren't any bloodstains on it\neither.,,2 isla(s) 91 inline
853,0xDD07,redirect,0xD5AF,87,That's the building's ventilation\nshaft.  The grate doesn't look like\nit's been moved.,,2 isla(s) 91 inline
854,0xDD32,redirect,0xD60C,40,A person could never fit through\nthere.,,1 isla(s) 91 inline
855,0xDD4D,redirect,0xD637,56,There's just no way anyone could\never fit inside there.,,
856,0xDD7E,redirect,0xD66F,75,"You would be able to reach it if\nyou stood on top of the dumpster,\nthough.",,2 isla(s) 91 inline
857,0xDDB9,redirect,0xD6C0,30,These pipes are all the same.,,1 isla(s) 91 inline
858,0xDDE2,redirect,0xD6E1,60,They've got barbed wire on them. \nYou couldn't climb these.,,1 isla(s) 91 inline
859,0xDE17,redirect,0xD720,63,"Even without the barbed wire,\nthey're still too high to reach.",,3 isla(s) 91 inline
860,0xDE50,redirect,0xD768,65,They have barbed wire on them.  I\ndoubt anyone could climb them.,,1 isla(s) 91 inline
861,0xDE83,redirect,0xD7AC,45,There aren't any bloodstains on\nthem either.,,1 isla(s) 91 inline
862,0xDEAE,redirect,0xD7DC,42,There's no way he could've\nclimbed these.,,2 isla(s) 91 inline
863,0xDECF,redirect,0xD80C,40,They must be water or electrical\npipes.,,1 isla(s) 91 inline
864,0xDEEA,redirect,0xD837,47,There are pipes running all over\nthe building.,,1 isla(s) 91 inline
865,0xDF0F,redirect,0xD869,44,This wall's got pipes going up and\ndown it.,,2 isla(s) 91 inline
866,0xDF2E,redirect,0xD89B,12,More pipes.,,
867,0xDF49,redirect,0xD8A7,18,Same kinda setup.,,
868,0xDF64,redirect,0xD8B9,77,It's one of the building's windows. \nIt's been boarded over from the\ninside.,,3 isla(s) 91 inline
869,0xDF85,redirect,0xD90F,22,He didn't go in here.,,1 isla(s) 91 inline
870,0xDF9C,redirect,0xD928,51,It doesn't look like it's been forced\nopen either.,,1 isla(s) 91 inline
871,0xDFBB,redirect,0xD95E,54,"You couldn't reach it anyway, even\nfrom the dumpster.",,2 isla(s) 91 inline
872,0xDFE6,redirect,0xD99A,50,Those are wooden boxes filled\nwith empty bottles.,,2 isla(s) 91 inline
873,0xDFFD,redirect,0xD9D2,55,They'd be the perfect size for\nsomeone to hide behind.,,1 isla(s) 91 inline
874,0xE02C,redirect,0xDA0C,39,The bottles are all smashed to\npieces.,,1 isla(s) 91 inline
875,0xE047,redirect,0xDA36,33,He could be hiding behind there.,,1 isla(s) 91 inline
876,0xE06E,redirect,0xDA5A,41,That's definitely one place he\ncould be.,,1 isla(s) 91 inline
877,0xE08F,redirect,0xDA86,46,It's also right around where the\nblood stops.,,2 isla(s) 91 inline
878,0xE0B6,redirect,0xDABA,58,You'd have a perfect view of the\nalley from behind there.,,2 isla(s) 91 inline
879,0xE0DF,redirect,0xDAFA,52,This is where he was hiding.  I\ngotta go after him!,,2 isla(s) 91 inline
880,0xE108,redirect,0xDB34,46,It's too dark to make out anything\nfrom here.,,
881,0xE131,redirect,0xDB62,37,"Son of a bitch, I can't see a thing.",,2 isla(s) 91 inline
882,0xE156,redirect,0xDB8D,71,"He certainly could be in there. \nThere's something about it,\nactually.",,2 isla(s) 91 inline
883,0xE18D,redirect,0xDBDA,36,I'd better be careful around there.,,1 isla(s) 91 inline
884,0xE1B8,redirect,0xDC01,41,That other doorway is a possibility\ntoo.,,1 isla(s) 91 inline
885,0xE1D5,redirect,0xDC2D,50,It matches up exactly with where\nthe blood stops.,,1 isla(s) 91 inline
886,0xE1FA,redirect,0xDC62,36,He's not here.  He's gone up\nahead!,,1 isla(s) 91 inline
887,0xE221,redirect,0xDC89,37,He's not here.  He escaped up\nahead.,,1 isla(s) 91 inline
888,0xE246,redirect,0xDCB1,42,He's up ahead.  I should go on\nafter him.,,1 isla(s) 91 inline
889,0xE269,redirect,0xDCDE,45,He fled back there.  I have to go\nafter him!,,2 isla(s) 91 inline
890,0xE294,redirect,0xDD11,36,He's gone up ahead.  I gotta\nhurry!,,1 isla(s) 91 inline
891,0xE2BF,redirect,0xDD38,54,I'll only be wasting more time if I\nhang around here!,,1 isla(s) 91 inline
892,0xE2EE,redirect,0xDD71,55,I can't see anything from here.  I\nshould go on ahead!,,1 isla(s) 91 inline
893,0xE311,redirect,0xDDAB,31,The alley goes back some more.,,1 isla(s) 91 inline
894,0xE330,redirect,0xDDCD,31,It's too dark to see up ahead.,,1 isla(s) 91 inline
895,0xE353,redirect,0xDDEF,24,I should move on ahead.,,
896,0xE36E,redirect,0xDE07,33,I am NOT gonna let you get away.,,1 isla(s) 91 inline
897,0xE37D,redirect,0xDE2B,32,I've wasted too much time here.,,
898,0xE3A8,redirect,0xDE4B,50,He has to be around here. \nLemme check some more.,,1 isla(s) 91 inline
899,0xE3D7,redirect,0xDE80,41,I'm guessing he's around here\nsomewhere.,,1 isla(s) 91 inline
900,0xE400,redirect,0xDEAC,35,This is where his blood stops too.,,2 isla(s) 91 inline
901,0xE41F,redirect,0xDED5,40,It looks like a dead end just up\nahead.,,1 isla(s) 91 inline
902,0xE44A,redirect,0xDF00,21,The blood ends here.,,1 isla(s) 91 inline
903,0xE46F,redirect,0xDF18,39,There's nowhere for him to hide\nthere.,,1 isla(s) 91 inline
904,0xE48C,redirect,0xDF42,56,I think he's more likely to be\nbehind one of the boxes.,,2 isla(s) 91 inline
905,0xE4AD,redirect,0xDF80,1,,,
906,0xE4DC,redirect,0xDF81,1,,,
